,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.01097375,0.10601097495513143,0.000290362354438381,0.0,0.0,108398.34785131089,1.0000184342337222
alpha,4.971949385830367,2.8979865704286714,0.006999320606728443,0.0001281787894486604,9.499182552489593,176389.28451422602,1.0000355693390375
mu,0.028656590328817004,0.33962621841739066,0.006875057485886007,0.001090809065321969,0.025209374122052944,2084.035191333641,1.0021161639674199
