,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.1516725,2.7026769974867046,0.01024062967729524,1.0,11.0,79454.42771384754,1.0000142214612011
hyper_alpha_sd,7.9535046721803395,1.544343772484998,0.021480543368700648,4.954259991588608,9.999994743378572,1786.2901383118908,1.0013207283342207
hyper_alpha_mu,5.89454109167681,2.75399199202379,0.06274153203468023,1.2405828088595294,9.999923635174751,469.42241696951345,1.0045041129606136
hyper_mu_sd,3.653239915345548,2.717685762303587,0.07103262354019632,0.04873606246643469,8.875847556291871,350.36625595403007,1.0057607334077399
hyper_mu_mu,6.514375777614609,1.8528128781547717,0.0035931504260464666,3.1074864096295167,9.999988312595367,279768.9792729454,1.0000096597920354
alpha,42.505584585974766,37.91363544287658,0.30030434079000706,13.765257238116218,85.4580173799182,19717.74846991715,1.0002181567035338
mu,6.152452395084722,0.1670599935362526,0.0033430550295671163,5.820772451348681,6.470367193115677,634.4313690050762,1.0036933699603616
