,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.394495,2.051278551288196,0.007305237829804037,0.0,7.0,76801.88637601447,1.000026235809127
hyper_alpha_sd,6.0235435601087906,2.522157779658727,0.014929713934434347,1.45577612569509,9.999974340272452,40012.82709327428,1.0000486956101666
hyper_alpha_mu,7.121006081348079,2.2754620833305768,0.008049020654004908,2.573496844870475,9.999933278060553,113304.5216865469,1.0000382211286765
hyper_mu_sd,4.308465176030755,2.803529328697978,0.01660333172059219,0.06552012189245895,9.215182396200458,43746.335552430566,1.0001364959642232
hyper_mu_mu,5.200527459575536,2.1960271881627174,0.009215718332026689,1.9757682465153188,9.912746043573476,84668.26102576034,1.0000522825931026
alpha,17.42353453755068,9.829815460287037,0.04633894497862946,6.336692976769986,34.438477628398836,81345.08820122098,1.0000927769058698
mu,3.392428417425897,0.12624948898417718,0.00032007681241524915,3.1459786676077512,3.640905176400034,168834.63535987877,1.0000059788492797
