,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,7.5716225,3.937760177752545,0.015469360238468172,1.0,15.0,73586.06977200287,1.0000491722847682
hyper_alpha_sd,3.6896284253653504,2.6784000681281372,0.024258245109591202,0.022199900080697204,8.870751833940615,15358.704860659682,1.0000557024115293
hyper_alpha_mu,7.082990597692982,1.947185799928675,0.009324597408783233,3.321470557224014,9.999996796666608,57514.6600842995,1.0000160269784426
hyper_mu_sd,3.59724635793625,2.647895213274331,0.01594946051996247,0.04185892214991366,8.810479081021363,34541.28857390901,1.0001029395919854
hyper_mu_mu,7.167741558089533,1.8236132385183645,0.011105953129817643,3.5045902158297233,9.999975040561168,51757.644523455085,1.0000467269223707
alpha,7.52150313031808,1.376915632583372,0.008195660717760997,5.024069400540922,10.200740245236599,54169.620932323676,1.0000203284263525
mu,7.5592404030734395,0.24247846600331585,0.0012750361292382013,7.086362692177489,8.038946029301728,65061.2492695371,1.0001805032806341
