,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,5.19865,2.6745538277439844,0.030162216016068843,1.0,10.0,6614.4600044174385,1.0001139984237017
hyper_alpha_sd,4.9441545941043685,2.7650490313311478,0.03399554409513593,0.50848111840892,9.637569897499334,6499.629424996112,1.0001327549012784
hyper_alpha_mu,16.204992039505992,5.514550775248511,0.04530751866831289,6.3691003681658085,24.995810297118656,14135.69302824748,1.0002621490833685
hyper_mu_sd,4.709785385651863,2.9075206526969732,0.03157899728173559,0.10414198023770929,9.468210865755278,10280.575930517045,1.000080359846562
hyper_mu_mu,7.600782027322384,3.592424322294829,0.030624145311049032,1.7990302222767456,15.386430944312188,14310.506377553813,1.0000838455736583
alpha,17.406015229956896,6.800121691281282,0.059226681960962146,5.320529691690988,29.40711591353475,13866.776264612567,0.999969965399156
mu,5.16611161125654,0.3679814559410668,0.003513069219320067,4.454882482061101,5.896294322314064,14147.330674071161,1.0006555305801819
