,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
5385,15.770441027073332,2.7581373667901987,17.910201640527298,0.926713574544663,5.539070027184047,0.21646936315880383,4.401053000094552,-1.5433961274841081,7.601822021317278,1.153678684720995,3.4043678855340103,1.2250592793527033,3
5386,18.763909479951153,2.931935316320657,18.232007926762165,0.9909742756239047,5.3561823988737265,0.142714695482859,3.5583942447680643,-1.7960238404304116,8.001376499622175,1.3871548955353339,3.4167571705407265,1.228691905504231,4
5387,26.262252654095796,3.2681326479105195,19.659693996512406,1.3032875944681397,7.955357158435644,1.3586224334939894,9.53025554925419,-0.484414612879207,9.569662547495142,3.1017835481493523,3.3197678451886308,1.1998948543354473,4
5388,13.226460811417107,2.582219429974507,16.21977192482744,0.6137286032529752,4.035756236964351,-0.390588564991163,8.590547781251539,-0.647195019995169,9.561767351990634,3.0827779292145507,4.1102846118343335,1.4134922747320604,4
5389,7.011849659674706,1.9476015263948412,5.497133623213216,-1.2663346514766858,3.142524712138237,-0.780312814859286,1.459472605034028,-2.7806483647528912,9.855274924291564,4.220926203048219,2.7403154906688054,1.0080730563514368,0
5390,7.7166453513752185,2.043379729619526,7.067251685447612,-0.931156880842555,1.7191023732543285,-1.5721490929628377,2.084365498069536,-2.3973549154843203,9.724007074081047,3.5619778282622425,2.8942698666063555,1.0627328742440383,1
5391,8.125547162187974,2.0950130689868804,9.99403609820245,-0.40645919063311964,5.738831646482543,0.2977122596366564,14.28754418594978,0.28798096254009237,9.138671641253293,2.361794518462253,3.4415004585801987,1.235907556106367,1
5392,6.105145182766062,1.8091318882407674,6.748974842533722,-0.9948306332926606,3.595676134035007,-0.5772413165893748,14.548105758988669,0.3306775676902479,7.83003871671535,1.2832581290651133,3.210224827906361,1.1663409745354674,1
5393,8.526369617797917,2.1431636692445366,8.259826124760169,-0.7064079147796412,2.3915030534808577,-1.1573435811098944,14.174973915263644,0.26961732585801745,9.036274022509394,2.2381952042839055,3.0876720379584834,1.1274174211980197,2
5394,12.036330431541225,2.4879296119919214,12.330243995480643,-0.027162630668213644,1.588762880181479,-1.6666129136098817,11.15227293227255,-0.21647778097284287,8.090431311704043,1.4438046449159478,3.425144610412979,1.2311436928412522,1
5395,16.980764798865845,2.832081221027056,14.946334671202877,0.39652881993436645,5.924553986343386,0.37412521571369795,9.182582125173418,-0.5438032876469449,9.383518484594537,2.7226817376002446,3.0947418633794688,1.1297044982574012,3
5396,16.765722033135297,2.819336446878378,17.789438187674275,0.9030580514203078,6.4093673901623,0.5794321735642513,8.073120511752666,-0.7403627726282296,9.53573058236917,3.0223361110532307,2.9904259551591763,1.0954158371756013,3
5397,17.25311879091666,2.8479929266085433,15.631768017628794,0.5119808657019865,7.099003950061004,0.8949003419642211,5.412631298197436,-1.286149553135222,8.938581144917428,2.130770312362395,3.151254603791569,1.1478006604603197,3
5398,15.574916700572691,2.745661716381378,15.600712337742381,0.506682670095206,4.7195604846027175,-0.11229365821347098,8.55997373496004,-0.6526218654537717,7.3653468295183,1.0280345911656146,3.519930894473642,1.2584413571654842,4
5399,18.734630472977827,2.9303737081641734,22.263027079500024,2.0960747878531785,3.4134824657016956,-0.6572917407290209,11.467981994275672,-0.1654996035851096,9.56567634549294,3.0921465859476656,2.969106645686244,1.0882611148691768,7
5400,16.042779994474547,2.7752589037845725,6.18480009506398,-1.11257036435832,7.047033252965785,0.8697963711162707,11.379210826671146,-0.17980916238340222,9.669470298278982,3.376032284802395,3.4038822110504396,1.2249166070132609,7
5401,26.0050934873746,3.258292422195486,24.644722507107268,4.239418905223229,2.1932940856906438,-1.2695785344939203,3.169254586028805,-1.9298229024151796,5.2000637596682475,0.08006825242546989,2.9280955254406535,1.074352220375854,4
5402,23.84171757095012,3.1714368853633084,24.400691036657054,3.7065894683484415,4.145734810810206,-0.34509043844683995,5.2345257226401944,-1.3286604494557306,4.787248728190215,-0.08515192342998998,2.925276716261983,1.0733890800594084,4
5403,24.057936535698893,3.180464943597618,21.078534738395494,1.681789836508005,6.5018864981887265,0.6198685415830079,3.304446662216962,-1.8818382893949268,2.439281361788977,-1.1312627715706762,2.844194497992008,1.04527989848866,4
5404,11.60862662093907,2.4517484959425526,14.325350812632312,0.29415905627433664,2.290969204691435,-1.2134175106728864,3.2193324056575197,-1.9118487581241308,0.8573856244622792,-2.3668138726658317,3.7173138619253123,1.3130013273320302,4
5405,31.01038243165147,3.4343220655629643,11.382561589421424,-0.17926870835215966,8.887734522891106,2.0782732769873786,9.45059355905713,-0.49794491688086145,8.159495838697218,1.4891428477963062,3.5907827090947086,1.2783702035536986,4
5406,21.25809889462045,3.056737947213677,14.18893816698559,0.27189280495425483,6.909627027974898,0.8046238740854086,4.712470835030587,-1.4597940065208361,2.160147889336468,-1.289043284110928,3.6147055443177925,1.2850103984391834,4
5407,19.601021693884604,2.9755816921169047,5.134588168578387,-1.3529804812572455,8.582230770410497,1.8006092049821183,7.516650103734464,-0.8441284197454161,3.6523406614485787,-0.5527178976764986,3.5982108953871856,1.2804367484262433,4
5408,14.700203736816366,2.6878613533360185,10.980921180105852,-0.24425984598588374,5.589630763451458,0.23695481887323183,4.007242035208302,-1.6560742865000324,5.051970126804336,0.0207887993879067,3.381864900820377,1.2184273031440211,3
5409,33.25461845773555,3.5041936584405424,23.204272215652853,2.558926018288645,7.352975302616011,1.0216687808594749,4.810411079287917,-1.434384527642898,1.3593348950317221,-1.8494840272405701,3.1513037523433853,1.1478162568416748,2
5410,26.248286498521086,3.26760071066023,23.985285507960153,3.1628332541939486,7.95157798391957,1.3563006490247735,4.744926239838773,-1.451329431102858,1.3804391216155003,-1.8316324885730932,3.3071567983804537,1.1960888469610544,2
5411,22.248040915046268,3.102253955973764,18.07747609770928,0.9598863199560544,3.1431602460989865,-0.7800179167261494,5.795404791311955,-1.1980842580090219,6.078545482035985,0.43830280194855764,3.3092398688956033,1.1967185161567595,4
5412,21.909686561213732,3.0869288477640033,24.283550427823066,3.523246598957145,6.902326011096292,0.8012069541587324,12.037171006538227,-0.07408650759821644,6.436192051922404,0.5911074474121515,3.905195928888102,1.3623079558839701,4
