,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,1.058875,1.0838398102925544,0.012377417693121614,0.0,3.0,6316.085417470791,1.000341802422998
hyper_alpha_sd,4.9680553263232765,2.8208955663592086,0.06880984620653523,0.33139455932997547,9.451996294845848,1641.6750724945398,1.0005465936487241
hyper_alpha_mu,16.658646160066393,5.625521227929341,0.07059176345196974,6.357346690060243,24.995321991351194,7618.31468582728,1.0002384633052561
hyper_mu_sd,5.2954905456245385,2.9287059537321567,0.04664396487563671,0.030681160592364115,9.556371977735145,4499.4186355513875,1.0006754669919393
hyper_mu_mu,4.480934527598464,2.7637162753068947,0.02626698476644302,0.34184281790029103,9.76348561617631,10566.721834153272,1.0001296929246561
alpha,18.570092978670697,7.709292811361232,0.07384326667723448,4.615383053432815,32.7418022134207,12402.743888075142,1.000280814857773
mu,1.07683796532375,0.14807285040259852,0.0015607262387685402,0.7928618715269413,1.3677777595536997,10842.22590906301,1.0002932313855197
