,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.2733,2.8957049418060534,0.03140121176005792,0.0,11.0,7651.529867888913,1.0004414321620951
hyper_alpha_sd,5.2370905302865385,2.805258735960495,0.06182970578639313,0.7737712137136468,9.994684515527885,2458.743126387538,1.000856812879708
hyper_alpha_mu,18.328774252268804,5.138874393443679,0.05453003307328952,8.124712176614828,24.998692263880944,13726.425490063271,1.0001817038089265
hyper_mu_sd,4.751870579546451,2.860909985755559,0.04524930661934505,0.1788948158150313,9.48939813140225,5768.344765549451,1.0003054715038762
hyper_mu_mu,8.545773724041986,3.681712917826094,0.03411970347623319,2.122863719763366,16.54178064042075,14101.236536401178,1.0000636949219652
alpha,22.373553788886113,10.238092055263149,0.09651383038505301,8.430067399944592,36.773562534808505,11368.522958271747,1.0000283310183857
mu,6.320069492597239,0.39796798063501077,0.004087904958507643,5.5565754441782245,7.10355459536157,10769.709985745767,1.0001150687053408
