,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,5.25234875,4.67270011432078,0.018185721759717843,0.0,14.0,56398.726013928695,1.0000075099773174
alpha,5.406025408663244,2.724639947777069,0.0041800230686274125,0.9731535417331243,9.99996497369988,329731.18545890745,0.9999988271198195
mu,5.264783114408966,2.30070496491546,0.005611932195025258,1.6105184013524698,9.785769743533177,142490.72245927158,1.0000012426022358
