,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,2.32808625,6.139745569855557,0.12233335917809532,0.0,9.0,2384.9855508338696,1.001479968621766
alpha,3.8378046632090728,3.0828251342911654,0.009908200236677808,1.3852533885083504e-05,9.277172223491826,145625.40572743458,1.0000149559751936
mu,2.370034385470686,2.491229387528501,0.012931171827949556,1.059628643848233e-06,8.083493094251184,44200.90682087265,1.000096890761809
