,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,2.33900375,6.21293450854634,0.1496500739689823,0.0,9.0,1672.282412569996,1.0019838982799327
alpha,3.846879174484076,3.091372910237363,0.011084592364562936,2.1382475804090673e-05,9.288313215091332,118311.69103261195,1.000021952230303
mu,2.368569745308394,2.4942991274071904,0.015013730913571726,2.5059644970992395e-07,8.097034987206563,36035.57021273604,1.0000327752087161
