,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,2.13520625,4.840458967903864,0.05863251338781132,0.0,9.0,6910.517979237006,1.00039755361291
alpha,3.8479282550242484,3.0844001900246636,0.008384225084986856,2.636163767122478e-06,9.28309673866534,187538.52292714934,1.0000265283505207
mu,2.3613620405037055,2.483988653920632,0.011362922607317251,3.3091637690370532e-06,8.067853556433747,61351.57727861411,1.0000863018972663
