,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,4.42522625,2.555886614525562,0.006215900149767131,0.0,9.0,148950.3661289907,0.999999711679373
alpha,9.272999557758286,0.6318465613998255,0.0008266116424782028,8.001554552870324,9.999999074921478,555179.5302704568,0.9999982856461621
mu,4.4246367621708975,0.15874578122923388,0.00022269053774280246,4.117143894345135,4.738500061678153,455962.2139355103,0.999998615057991
