,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,1.27751,1.2316333463738303,0.0034865422878548324,0.0,4.0,119667.42032918382,1.0000233061881043
alpha,7.396479345154143,1.6943215681842747,0.002760415157570968,4.3700225776779265,9.9999931725545,406383.2679040862,1.0000000452230116
mu,1.277327061091788,0.07624192694329479,0.00011831883314963117,1.130450594330328,1.4287709791154137,487637.5036853591,1.0000084865848833
