,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.7893575,0.9617495709350485,0.002699469866936839,0.0,3.0,106142.13939922598,1.000007078568329
alpha,5.577665151551125,2.2041276805024905,0.00410077469633396,2.1922311834060872,9.797616896331485,297150.08254393353,1.0000034932658628
mu,0.7906622398625617,0.059666931255435034,9.260349704439793e-05,0.6762363477768902,0.9095387073924073,436761.26796321705,1.000003059478099
