,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,9.27172625,4.296914718150797,0.01136730504767401,1.0,17.0,153399.7380912627,1.0000032722253176
alpha,9.443884427772385,0.48978611807017086,0.0007710405123383309,8.460172263559322,9.999999833954206,386948.70672838984,0.9999981173454467
mu,9.257192916867757,0.2614297885016002,0.00041857883605660764,8.751848571086628,9.777152731201573,332416.42845165246,0.9999987747435701
