,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,3.2211,1.9752885333540517,0.02334668927278555,0.0,7.0,6669.653864617633,1.000006748666896
hyper_alpha_sd,9.27590212818594,5.585730390493403,0.10848894534280021,0.4620631455870642,18.78203308985017,2559.6258269202563,1.0019546276914193
hyper_alpha_mu,13.787841708723905,4.390694615952898,0.03763370010207849,5.495937506550672,19.999542905189177,13982.33995101253,1.000303284731188
hyper_mu_sd,9.809274864321532,5.770610990936973,0.07772481766987839,0.2787840339047259,19.029386533214595,5457.039962653582,1.0005678710598498
hyper_mu_mu,8.892846598738013,4.788806893785818,0.07581160765983207,1.781765128952396,18.407702302820603,3929.5768448140357,1.0011227075685263
alpha,21.27431574370783,16.60162700465912,0.17175445918729462,3.717048473077284,49.830652164588855,9375.12233322988,1.000440170779771
mu,3.2373467680984342,0.27862918531308384,0.004470372429254039,2.70943395314068,3.806117966314665,3894.197493555257,1.0006642035045679
