,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
2224,43.471203519729315,3.7720987308315994,15.762182091434408,1.3135650398608374,13.147530628749035,0.651624876638105,18.217674405825754,2.3244732189099997,19.92303751972577,5.556313971510157,1.058105188293497,0.05647975032158736,1
2225,19.553378026059388,2.9731480605618112,15.272815524083029,1.1727447078980013,8.115909568567506,-0.3813742875460069,17.16589869479574,1.801199894778728,17.194472087151496,1.8129962163900617,1.1329838610843124,0.1248547375351601,1
2226,20.57252810054831,3.0239565984245322,18.93927553785965,2.882285707124908,4.726190591282052,-1.1730200520413523,3.081766164459862,-1.7028891028307085,6.884976597571725,-0.6444166645896031,1.1085692274260208,0.10307019956853175,0
2227,18.492231926513686,2.9173507480392002,18.99630552963975,2.940556851884032,1.2255264033796096,-2.7291276910541717,5.8072464262129415,-0.89362500109706,14.657404647416342,1.0092340884714956,0.8522973150762785,-0.15981985166854024,0
2228,21.573240920478145,3.0714537004115554,18.50286816200493,2.5143745861588225,1.5694307239452165,-2.4632977023658613,7.879580573615691,-0.4306169104250286,16.438098546766906,1.5293072044151215,0.8474762440261827,-0.16549247076796966,1
2229,14.81258146825824,2.6954769188470262,17.65768608563964,2.0200318677949682,2.659630937025281,-1.8748498873461277,8.543370014664053,-0.2934130551824482,15.012311477779383,1.1018980492008519,0.8169657647820595,-0.20215808857164397,1
2230,20.305504052244785,3.0108919848756943,17.99826622714901,2.196261741086667,11.548396924790465,0.3121904965261465,12.138254833425549,0.4343534087066606,17.60657165135626,1.9955454280388623,0.7362349707676756,-0.30620595744346996,1
2231,13.710600300722525,2.6181692782263486,10.994676519831085,0.19959530264592196,3.9797171198252537,-1.3926448580732338,7.955555111585587,-0.41473310770620286,12.37752831729127,0.4847819111423677,1.0070997665936305,0.007074681911067721,2
2232,6.648044141488572,1.8943226973458707,8.481947674886532,-0.30597546989941327,4.371306661952092,-1.274046569600272,6.29348827903537,-0.7783555356549767,6.198778836125686,-0.8004047676476693,1.2006463771413423,0.18286005939318545,2
2233,8.19663930459863,2.1037242293598646,7.934934063559556,-0.4190391197892695,2.194554119626961,-2.093525467514746,4.751892457967416,-1.1659124488433552,7.837229836110524,-0.43949422543054634,1.0541178496144619,0.052704255647126365,0
2234,14.942998314584177,2.704242849969594,14.343457107879127,0.930480978400197,11.01796896714319,0.20430145282188428,2.223991734507896,-2.078546037994413,4.328668963309808,-1.286572898492622,1.0062091348419482,0.0061899375887790355,0
2235,16.1924403470045,2.7845444880789256,15.949134601492972,1.3704740338630748,5.02970307589157,-1.090707081113203,11.58829009085477,0.3203703414379814,18.165553586502757,2.292784386682729,1.0815737646888883,0.07841716999249178,0
