,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.892175,1.0466607709162505,0.014016269787286487,0.0,3.0,4718.888618549236,1.0001824417636362
hyper_alpha_sd,9.42934798066212,5.612900436922581,0.07618960176526676,0.4829309554094042,18.84367046527657,5670.720906938563,1.000476561636405
hyper_alpha_mu,11.37388033123319,5.008286180453446,0.05214081627914281,3.106651649972452,19.96846443014545,10728.672161168373,1.0002265572218305
hyper_mu_sd,11.27830297494459,5.61564711342263,0.07074115845806098,1.3582173477417567,19.999956015700647,6915.220633615509,1.0001552772419668
hyper_mu_mu,7.642141552429743,4.525489803259769,0.04518037525197631,0.44359887037908,16.25161639329655,9464.422741208216,1.000167158461164
alpha,10.850341254242965,11.674412724559636,0.09824771732558094,0.44414980339630317,29.220996366780156,17933.266441905274,1.0000883302293624
mu,0.9020701555073177,0.14530188302560895,0.001448688371084556,0.6213294870269707,1.180648032490612,10347.415218542723,1.0000257136812305
