,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.16505,0.4277364813760921,0.006268470706639699,0.0,1.0,4735.118391213183,1.000753655079087
hyper_alpha_sd,9.531820527758853,5.650557083627927,0.1158594839819935,0.38294868826695094,18.862421060650632,2231.7064295566543,1.0004912466298181
hyper_alpha_mu,11.404255283304543,5.0599388100679885,0.05137607804257235,2.9944981297283095,19.99973261403239,11920.14619358271,1.0003057166740703
hyper_mu_sd,12.297096398886207,5.164382134167252,0.07498884705220002,2.9089746724628434,19.999660501818116,7310.9268355938675,1.0002626274059099
hyper_mu_mu,6.554871223587693,3.8120132648297487,0.035426607720913536,0.21859741914879258,13.777589430410593,14150.75010304812,1.0000003432220401
alpha,11.98355016885834,12.935069604814174,0.09065649973716068,0.03606944997251621,33.45704026858931,19388.953802797063,0.9999845868182158
mu,0.16162712079098043,0.05861214305469986,0.00046836103597470904,0.05866706216090205,0.2774574651301272,14825.683560281943,1.0000872440838278
