,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,7.821125,4.162664859723276,0.058258104318197654,0.0,15.0,5336.458847769819,1.0000022545317808
hyper_alpha_sd,8.728433621228477,5.612208801694906,0.0762092363178917,0.19482360695687126,18.534005672700143,5808.259242125005,1.000362753806061
hyper_alpha_mu,10.964148017570842,4.623381014792717,0.05120232616387982,3.672584075799305,19.808904713291476,9603.854235919256,1.0000847849019225
hyper_mu_sd,8.428910593068926,5.498266136059247,0.06557802672405863,0.22923722696678941,18.2903765745148,6585.851571029029,1.0001839671138917
hyper_mu_mu,10.877152605811357,4.276574661291252,0.037283475987374845,4.387213868482001,19.9662972440943,12385.66292890058,1.0001211368664373
alpha,7.964969998277609,3.801312889497648,0.03452491689979647,2.6121828281905377,15.512550909977705,13063.833794638234,1.0000235887895161
mu,7.870027659366358,0.571413656904304,0.005579517521287927,6.788419363363664,9.034435603805266,12122.000926485716,1.0002561559733818
