,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
164,1.3140127292059647,0.27308560738685467,0.2678278437189695,0.8348800950998149,-3.133559118390238,1.6201331642419305,5.532581233314144,-0.9612446638015013,0.024737842151754022,-3.6994211368503063,0
165,4.144714898083663,1.4218340040946782,2.4953835386517254,14.56656016163148,0.9861560807420237,0.8473191402686625,2.7458225540792034,-1.8379735994607356,0.014766973408873101,-4.215362118204988,0
166,45.541947739331114,3.818633829578941,2.17140206772549,18.89869137903628,2.8425935523174113,0.6406056280372517,1.0965648367291472,-2.8471612424690367,0.029266443081423905,-3.53131370662524,0
167,17.43845715105044,2.8586779484579834,1.7193846731060198,17.86615036483445,2.124980192600394,0.5415884222548296,4.658022675796402,-1.1920016479247677,0.0028691661876684457,-5.853733818366528,0
168,0.060171321684002146,-2.8105594241609384,2.6108927017751102,4.970560434734676,-1.1064783180502011,2.616775011273449,4.9248626384163625,-1.1187504708930283,0.008051920310546289,-4.821844668105741,0
169,0.9544290322526501,-0.04664198928488549,1.0243004995154978,0.8514191118556379,-3.113079386099445,0.7020465254448504,19.00109474393886,2.9455919392173286,0.021139291569011426,-3.8566218105012138,0
170,0.7613182670966397,-0.2727037863477748,0.7508383288462517,1.0464768082608344,-2.8965607332388625,1.0969376992408835,18.39534946077405,2.4391918856667485,0.04952993705900228,-3.005178003147945,0
171,0.3361883503884628,-1.090083709445386,0.8577017704523704,1.263560652359077,-2.6965366058194995,1.2373898225146853,18.230947141086265,2.3326762470137012,0.08039028625904454,-2.5208619277698348,0
172,0.01156059905769123,-4.460152595481011,0.3796909609861724,1.9723810173239782,-2.2126635186820094,1.711723542764402,18.59582947017328,2.583490575325449,0.001183889150440212,-6.738950369842234,0
173,0.06176791493244545,-2.784371225187336,2.232517577986683,5.40867431460128,-0.9924232016928288,2.894234175092518,9.479903744627913,-0.10411319432278233,0.07290749524041584,-2.6185638298834464,0
174,3.790993346158786,1.3326280813648352,2.421795235540036,2.0463300615828963,-2.171746572489809,2.180356735237564,16.01055051890045,1.3895946656368798,0.003524740445998489,-5.647948477769753,0
175,1.2146719130317198,0.19447400990116348,2.71556685256512,1.7709505994511934,-2.3314999782883756,1.9910868680432177,16.520047856072782,1.5575561229985675,0.001996392163862074,-6.216413645510728,0
176,2.406010688848954,0.8779700601232315,0.3291381250548082,3.4378825665099635,-1.5722622562485395,1.219796661568086,11.835178189227724,0.37124139633522224,0.05914538500914665,-2.8277567134249892,0
177,0.9324878934296947,-0.06989911046566274,1.6495717831643149,4.809026666585899,-1.1502066843822005,1.1059103053443946,2.0703867478765616,-2.158718292959594,0.004167042014971352,-5.48054884380615,0
178,0.02576265881446111,-3.6588291682251772,1.677916597472955,15.68574584414258,1.2908279315084794,0.5880567132807227,4.774825800867149,-1.1595927634078305,0.0004922286592484454,-7.61656719486691,0
179,0.06982676658981692,-2.661737867222938,1.5656097876220578,18.763746364349128,2.719841078412209,1.1096367153834328,3.6362062885029967,-1.5041302840305162,0.0002957730531713872,-8.125918109973208,0
180,7.47964221903201,2.012184959162202,1.3904608688552182,15.83622067545448,1.3358766108751103,1.5215304577879853,13.226745819789208,0.6692593301083306,0.10130496318535259,-2.2896198740081397,0
181,2.264004974421401,0.8171353575211202,2.5350368146334508,2.349559302479352,-2.01653297205554,0.8875302082879302,15.505572124403646,1.2383610715764928,0.0013296663188499577,-6.622827256308893,0
182,3.311272154355514,1.197332452213852,0.21971001793510825,0.872143931069395,-3.087946515628501,0.8974610499499275,8.010389434499348,-0.403301110132705,0.09672361255781005,-2.335897722692701,0
183,0.09813907185779938,-2.3213697056934133,0.5492072509911751,7.851053691265686,-0.4365946914916586,0.28647642303968723,3.4472223771007955,-1.5689851212572068,0.00021796791798492439,-8.431162671211816,0
184,0.10364483753282659,-2.2667852480669715,1.0359477785921565,5.136162858096686,-1.0626249504497542,1.1494582187189712,4.242118048258863,-1.3122779972738567,7.863143094275742e-05,-9.450739053693813,0
185,1.9374051858219108,0.6613495446979613,1.0077100785560058,4.671893701569569,-1.1881236630883871,1.3210328925707049,6.7775382528472345,-0.668303084473333,7.906170407231742e-05,-9.445281946162611,0
186,0.11808764093969411,-2.136328210368434,1.4941584816763533,4.624435658199656,-1.2014251745060718,1.4981102275833158,8.079073993997996,-0.38901808242499253,3.629297371188743e-05,-10.223886397084938,0
187,0.539253116489045,-0.6175702144267529,0.6415288002399664,1.2421180410366746,-2.7147960151424355,0.8462597717401554,2.796988913827179,-1.8165409810294013,0.0009290785031386367,-6.981317319880302,0
188,2.3566994638375804e-09,-19.866003729040113,1.2818582766640703,10.206137832043956,0.04123340748132834,1.45300807224033,3.5030276468048474,-1.5495492338172925,0.0026299242709339446,-5.940800227528722,0
189,6.350152367859704e-14,-30.387712494361377,0.5472186155921894,9.404376535892151,-0.11926586526699358,0.99913308838082,5.68187787607526,-0.9242442262578683,0.003356505153291578,-5.696854979269626,0
190,2.95607718963477e-30,-67.99368967420938,0.5275525156971312,11.518045599314712,0.30597409300961337,1.1498333053147343,14.50286096357243,0.9701181560910935,0.018099820030528336,-4.011853283824522,0
191,1.7111069311030918e-29,-66.23782720760877,1.363534271476971,10.205403105684482,0.041086399964200576,0.9584382838090784,16.4948128295669,1.5488020374747804,0.008186990133200194,-4.805208953767471,0
192,1.1667527345916947e-18,-41.292307224279455,1.1176843366250167,14.626519990525928,1.0013605736072626,1.3370327042876737,10.641941816345303,0.1285651588426787,0.0027211234622749147,-5.906710446349709,0
193,6.310436913572712e-18,-39.6043267582831,1.2734898594253055,14.653924808165318,1.0083455218948714,1.8667638998900724,9.64682858959285,-0.07066367146964447,0.0005243409412721001,-7.553368433942372,0
194,1.8979727766530058e-19,-43.10833040997744,1.2966841544706622,16.052518617847927,1.402788009722988,1.4166640491187672,3.3098639216072563,-1.6179108136824885,0.09141866987382136,-2.392305555803491,0
195,1.885191493763601e-18,-40.81250226994908,2.229124013271932,15.18537988638603,1.1486759697063194,1.598149065969742,1.8244654567461673,-2.29878939017745,0.02231815236165955,-3.802354924390978,0
196,7.793722108954804e-16,-34.78804293610745,2.2871820434616392,13.164698825042965,0.6554383829015389,0.576775843363822,4.119586025337733,-1.3493338453864978,0.0485565757247439,-3.025025651094064,0
197,1.3952129920702736e-12,-27.297974029822353,1.8325174325098952,16.780449710625927,1.6509728129571608,0.9149455303658788,5.626571048341292,-0.9378810838142986,0.009958419320479911,-4.609336922743307,0
198,3.147321474355345e-12,-26.484469350424373,0.5190795892278948,1.8326469009304869,-2.2938648817728877,1.594624497622029,6.116320029716626,-0.8197534341449935,0.026238463676679598,-3.6405288655273305,0
199,6.546972501269868e-16,-34.962358758657764,1.624359338237961,12.284825576739387,0.46517571391586926,0.7752840090915013,1.3174093118048538,-2.651924945469771,0.022790333419470975,-3.7814188057538543,0
200,3.865449569844239e-17,-37.79186858742351,1.617759959879864,16.490400788560724,1.5472765950391567,1.0605730061305223,5.17816267811284,-1.0516512900123052,0.022237617589058217,-3.8059699381319567,0
201,7.612076884934499e-18,-39.41679562401932,0.3798755993771638,7.952910735181602,-0.4152850841023001,2.235854616881035,7.890352868623028,-0.42836156114176327,0.006488609347437092,-5.037707047430402,0
202,5.54123986218273e-18,-39.73431339633549,0.14990145390598728,7.156690499468914,-0.5847753609416744,2.173189841577958,9.258916417679462,-0.1484889519182711,0.008844600854088284,-4.727948079116919,0
203,9.128162169985747e-18,-39.23516729527858,1.2855701371915484,6.144552361126662,-0.813112592293947,1.5140610196724185,9.382753073809447,-0.12360652276007626,0.02310917192229292,-3.7675256873459246,0
204,1.689740155505099e-17,-38.61937181792417,1.1688526900318938,7.621364748985805,-0.48501656839546087,1.2962132598391767,5.569109094293826,-0.9521360167253354,0.010909605797400058,-4.518111612017251,0
205,1.9686442295229135e-07,-15.44075055349651,0.8806420853124851,6.30268235203176,-0.7762247085983317,1.5637823081375244,5.316275769162003,-1.0159666703920487,0.01076450796333467,-4.531500856285685,0
206,0.00023184990468329023,-8.369420358240582,1.5413492419234378,5.694653918143244,-0.9211054936478766,1.5550754730643062,14.704326995766852,1.0212517311099467,0.008560541758831816,-4.760591801248031,0
207,4.044065974980711e-05,-10.11567484965707,1.3479628496010052,4.491439168884053,-1.2392190051548675,1.9955713220258096,1.9848538601564478,-2.2056675669457677,0.01857406858503185,-3.9859888331062345,0
208,0.404986665565224,-0.9039011369479333,2.449720363759775,10.763242993652861,0.1529460520769333,2.154543989847999,16.886652407177912,1.6908249677843943,0.01398522921112969,-4.269753562678493,0
209,0.008151396441238376,-4.809566023923576,2.5709982443298394,6.732511739329922,-0.678368261518247,0.7550643641193854,0.6809877662835772,-3.345300638193411,0.0518610567725646,-2.959187121667654,0
210,0.002931838359797955,-5.832125626150704,2.1313195066144406,5.2709014925027775,-1.0276236183613765,0.2730499545347312,0.7123486499755189,-3.2986528752018365,0.029564136141155897,-3.5211932691060928,0
211,0.03752863412272273,-3.282651060776133,0.4048300154057162,10.735660499132226,0.14739838958082063,1.6010253644515688,3.1787539531183127,-1.6661534517049565,0.01334928137473837,-4.316292725192357,0
212,72.16479718129628,4.278952353329833,2.0813570420743015,14.036322102862183,0.8559610182084414,1.9988463423783107,15.434096801226913,1.2179627925235859,0.019125694885005616,-3.9567225660730934,0
213,0.016805404042586403,-4.086054775095798,0.4942846320832277,16.30238072440015,1.4836219803317603,0.6597062722161527,6.547325435735138,-0.7201213028055613,0.004615353217632911,-5.378366877090915,0
214,0.5068950216733936,-0.6794513546737937,1.490431148030718,5.578440693379979,-0.9498149692949037,1.2099754406887526,5.043534380787127,-1.087036586893077,0.013002423068508117,-4.342619549003797,0
215,0.18508076856474218,-1.686962962343671,0.896624426870458,1.4508787722580043,-2.548252992072197,0.8026220836849312,1.879608785244474,-2.2659742283676163,0.020993773416313,-3.863529389209807,0
216,0.9463632942435515,-0.055128751681734506,1.1333751484697774,0.3888006504074853,-3.920789331978153,1.601182419416235,13.346015909491127,0.6960021199331422,0.0011690876524319046,-6.751531618608588,0
217,1.3438207030577103,0.29551682773864435,1.1381589446875664,0.3336180075957213,-4.076669310521263,1.0116610424406276,12.451445044432862,0.5004805356726606,0.0050099825012270205,-5.296322856660521,0
218,0.31228147797607964,-1.1638503248858618,0.6161433812888626,0.7555045009082456,-3.2375946115083036,1.551265610798157,9.967804452790576,-0.006439131690289875,0.0076605708965137315,-4.871668768435844,0
219,0.368182443083932,-0.9991766944163627,1.6596606367276823,3.3177572745962407,-1.6150558088894338,0.8136752229902735,1.2358676638678165,-2.72017390786721,0.041922656065903355,-3.1719288806257846,0
220,12.008608831051014,2.4856237951653566,1.8985677910237713,3.017883789374328,-1.727604948954513,0.3441149738202585,2.084615862715056,-2.1510751929714176,0.014624793659191719,-4.225036994736962,0
221,0.11396953779389983,-2.1718240786294305,1.1354982735412704,3.813050245867254,-1.4457758885550518,0.7262294281827164,0.8166786215605901,-3.156550848880895,0.03393092140860357,-3.383428544391927,0
222,1.2352990966081174,0.21131312424660775,1.0489556773733903,0.7250978526913934,-3.280252506778362,1.1442431014073948,2.353292887660937,-2.014733623957581,0.007948476474915912,-4.834775007056233,0
223,0.7369689310224922,-0.3052095436888632,1.029386087797143,3.44294679141677,-1.570484456678184,1.386487076149095,4.734307956439966,-1.170772399439243,0.01527475234990934,-4.181553986827799,0
224,0.5270298928334731,-0.6404980094052816,1.8378454914438955,2.4576736567855004,-1.9654013743465077,1.1191138242825622,8.999485221520251,-0.20077469165547684,0.016298904578516783,-4.1166573771996715,0
225,4.5496150356363785,1.5150426218309938,2.583234700395274,6.522447969853841,-0.7257757278834956,1.4524522634478336,8.49223472693047,-0.30386986422595086,0.01618205837847825,-4.123852157984763,0
226,2.0592942264111285,0.7223633155594886,2.2834929383333424,3.7349565935481928,-1.471282031647326,1.372008917688862,4.482909103858743,-1.241669865698631,0.04533112397524845,-3.093761418941932,0
227,2.623609275141267,0.9645509557038224,2.28888958407844,3.4305568840334297,-1.5748376180450316,1.3836785022695892,4.568752462403263,-1.2171543310565112,0.03746791390296378,-3.284270341519718,0
228,4.599907750904812,1.5260362491428343,2.7030743918178617,2.241813163332259,-2.0695616534654087,0.7511854975545166,2.0872240806129345,-2.149679204714911,0.008242705763926973,-4.798426619553578,0
229,1.8613931598999955,0.6213252180555093,2.833391983271251,2.2256973360537784,-2.0776834676587352,0.50906541987021,2.9311305297891126,-1.761868110614814,0.0055463790333056505,-5.194609990577948,0
230,1.1207560832181989,0.11400353184880745,1.4163877546874117,0.28476896686774794,-4.237468555939421,1.1636174101548005,5.2917893471289155,-1.0222494461179708,0.03194915207771623,-3.4436096375493754,0
231,4.141867195407967,1.421146699544824,1.317117451903531,9.547923643167561,-0.09047694181744861,2.0642898652103914,9.018136213614337,-0.197007480905933,0.01113782520984062,-4.497408287074752,0
232,15.081068691688909,2.7134402282179133,0.8732358094009784,5.256859010022843,-1.031244254999716,0.227851405577218,2.3709966472357373,-2.0062350704777274,0.02698489089857508,-3.612478165959353,0
233,9.951307145589196,2.297703913958032,1.0331461048456587,2.7399360054479938,-1.8404608288768145,0.4212710379023206,3.393384316587244,-1.5879734042378557,0.03509718033037039,-3.3496344842052226,0
234,0.02715511616352507,-3.6061898097094103,1.699380225609042,7.37223053509952,-0.5381780036253596,1.8964484758932572,7.193382998906533,-0.5768004150344455,0.02002908679938361,-3.910569721987095,0
235,0.039720037690565216,-3.2258994908991396,1.28715850197532,3.144250142408971,-1.6791164031922114,0.4758551169008669,1.6573803908620064,-2.4039890143609264,0.020135569593951363,-3.905267396330323,0
236,0.027278473014381608,-3.601657422119638,1.1610038205987105,3.2376750534390726,-1.6442783092708546,0.3630270876080864,1.4926403228207232,-2.5176218928573024,0.017646092308611364,-4.037240919060728,0
237,0.007170049213436577,-4.937842760595478,1.5111766327594884,2.1391147935166903,-2.122221042284526,0.678062085995605,1.8486074513589439,-2.2843146555583718,0.013938679165985977,-4.273087629502943,0
238,2.22828071731453e-08,-17.61945043462005,1.2517246066163368,19.833348263146632,4.77921382876715,1.1952578613440017,2.837819934730763,-1.7996720006416138,0.020873807077661847,-3.8692601558583823,0
239,4.4490552056665595e-09,-19.230574076643286,2.2174193923926717,11.320463246443735,0.26564383692633814,0.8407053942496898,5.28118312737988,-1.0249765847971815,0.02096389132455641,-3.864953781963476,0
240,3.500875238861175e-10,-21.77283792446089,0.36441393234038605,5.1681046341673245,-1.0542739413509368,1.3929696488611043,3.307462672464254,-1.6187804217152466,0.005310377310492314,-5.2380923896628,0
241,3.4244414002121495e-10,-21.794912566356246,2.1983113679304696,11.133472459932584,0.22767287161099675,0.5535081513122233,8.088486135461642,-0.38706389830184595,0.011165333728483247,-4.49494150354262,0
242,1.4548677088997587e-09,-20.348350862174964,2.3028794100977352,9.342536053820867,-0.13168274520934672,1.0143539382247877,10.54039276254504,0.1081839424550635,0.0013107850922915176,-6.637129014189092,0
243,3.9566069668073014e-11,-23.95304919151762,1.4983816627354696,18.344415093876936,2.405170809629461,1.2265447613499916,3.677526030823051,-1.490302677425435,0.08193132927108085,-2.501873830486932,0
244,1.0531177002229832e-05,-11.46117046197467,1.3177115467936922,7.3689107913878305,-0.5388912666593818,0.42606888118971403,1.5160011695280808,-2.5008293710591616,0.0011939722176760685,-6.730469532560437,0
245,2.7234879010904816e-06,-12.81359718254471,0.6874777496205298,2.5952115546839605,-1.9030773291091818,1.217778386617841,5.215535601897926,-1.0419351393330802,0.003873602608394706,-5.553570298403304,0
246,1.7635472764400064e-09,-20.1559385583101,1.3336628175150655,6.534228256911751,-0.723096793083156,0.9681925853133165,4.603414326861136,-1.2073475021646576,0.03087567673925587,-3.4777865655938545,0
247,8.692993735901696e-11,-23.16591863942892,0.46392043778453884,8.040122829646169,-0.39711311803909005,1.6979937892947214,11.961678077111165,0.39748770078303725,0.010773418761089644,-4.530673404472203,0
248,1.2239273187704177e-11,-25.126371220696964,0.6006840839277648,1.6740095996556823,-2.3930985861035903,2.157816310437669,7.634401130120544,-0.4822538343127374,0.03688890171243969,-3.299844539775551,0
249,1.3973653714549043e-14,-31.901602715783834,2.0696236863220983,12.531069700690862,0.5174593470948596,0.24432790865134457,1.696378818494302,-2.3786030466529047,0.005391672120906138,-5.222899715658328,0
250,4.5198846149111586e-13,-28.425119743078813,0.15579883293331026,1.2612318724917218,-2.698505619795143,2.3784465411713427,7.668521972534311,-0.4750312880527228,0.05329268834328734,-2.931956136520704,0
251,2.653564549035186e-12,-26.6551172669408,0.7822856990237611,4.9987959303282095,-1.0989333996926824,2.0430098882883776,6.844103667225681,-0.6534825453675325,0.004651036367982048,-5.370665209380929,0
252,8.853701069779237e-13,-27.752770637348938,1.4390098149159083,9.495159151330023,-0.1010540784097384,0.9434282296542094,4.749314695117897,-1.1666241071428631,0.019847251316067318,-3.9196897541793736,0
253,1.2803302808518554e-23,-52.71233906230052,1.6784959383824214,8.910467864877111,-0.21877486228487505,1.6062742868688662,5.065036556066619,-1.0813436489254757,0.015271648236053368,-4.181757226083954,0
254,1.8730407232987176e-23,-52.33189397335304,0.6556987844818137,8.001587496962985,-0.4051343905089693,1.0395541097647756,4.2789553082636695,-1.3012913480648896,0.019891054868626742,-3.9174851523980467,0
255,4.005617172223092e-23,-51.571759469784745,1.1362286199413234,8.075999162126294,-0.38965664938167677,1.3187797506551366,17.744149657987357,2.0625288711843637,0.021950022348328106,-3.8189871213144087,0
256,4.068593331612594e-21,-46.95098963192879,0.7589130205727064,10.560857015601378,0.1122892412803574,1.732753677336242,15.796272032973862,1.3238022221206953,0.001639849290189388,-6.41315093759473,0
257,2.4684540073577344e-30,-68.17396074309598,1.5042394572774258,12.19668332135372,0.44661519734520855,0.606938836405259,1.6076343744471693,-2.437171901033455,0.021458892353300427,-3.8416161575897365,0
258,2.0977638906250863e-32,-72.94185101238531,2.137985633666248,17.70805671542334,2.044619664081141,1.0353166536067182,3.2041709759251407,-1.6566771921531684,0.03782932925870063,-3.2746705709014523,0
259,2.742132665598814e-33,-74.97657210604794,0.7261737215292846,11.91594770521488,0.38798437777742756,2.5101167002383384,8.02601338560989,-0.40004857498866814,0.009672477610051836,-4.6384707861969545,0
260,1.951899907091637e-34,-77.61908995222606,0.7856267056944221,14.208832520550223,0.8975298712600431,1.7532447668120246,5.144635464830374,-1.060406533714744,0.0341244251938513,-3.377741869755103,0
261,7.215594614365325e-34,-76.31164855933409,0.9028970622732583,6.331662528490879,-0.7695191801735507,1.475449327569442,7.361322932328473,-0.5405220580448182,0.015099991468389423,-4.193061100168741,0
262,3.442912488181604e-55,-125.40586234795498,1.165252664142329,16.54757822772359,1.5671638127033916,1.6916460163200184,8.25704053087139,-0.3521876327937073,0.014615144295618646,-4.22569700734973,0
263,2.4272726947497902e-57,-130.36058202145173,0.6831046551432001,7.116686717080183,-0.593490661666886,0.43025408899756384,2.8539564763534604,-1.793061179780332,0.009618842675930916,-4.644031325498909,0
264,2.0835066415558586e-58,-132.81588303408756,0.9642693150439954,8.684036809311822,-0.2647279098207725,2.0527179676155662,6.675217822773635,-0.6912237866143008,0.009247345445727025,-4.683418747484432,0
265,6.067296527566695e-58,-131.747022270404,0.43480212213136066,3.154109124712878,-1.6754006753170607,0.5477751752794273,2.271129644831421,-2.0549170556977874,0.006699972189112287,-5.005651903472595,0
266,6.424164293269771e-59,-133.9924539354138,0.2487594909432104,4.437902003815909,-1.254656599213277,0.8416772037327797,1.826309073030904,-2.2976779646106618,0.040954597434857555,-3.195291205513313,0
267,1.1814250607520467e-58,-133.38321400523085,0.5679294064909466,6.730988312615533,-0.6787093836824302,1.0879351370361285,1.7348017599110077,-2.354104366284819,0.034929933219058455,-3.3544111320158265,0
268,2.6328055028295773e-58,-132.5818853849044,0.3678160043781748,5.496023302488233,-0.9703980720156464,0.8749131953274987,1.7019027209210393,-2.3750502078487408,0.015782972606883928,-4.148823603175814,0
269,3.593252102794634e-58,-132.27087772299873,0.5205334184973403,11.00361146174434,0.2014003103416182,1.2902430226735415,1.4868576224211285,-2.5218159639683617,0.09336915018953862,-2.3711942860642043,0
270,5.945638141877616e-57,-129.46469243534028,0.8000905061917123,7.685490892985049,-0.4714439176691642,0.8015770956944106,2.4496376840322873,-1.969134464931005,0.011825010929820943,-4.437538420306813,0
271,5.54656971293204e-35,-78.87729858785907,0.5955882865663878,9.085333506096552,-0.18344602398728097,0.2815213868748283,4.613137775999988,-1.204605771955461,0.04863860794542156,-3.0233376612769147,0
272,3.3294494623098585e-36,-81.69025638409492,1.4296640503731128,13.014086954013706,0.622136683213786,1.7982374115755229,6.755084775636361,-0.6733182007363954,0.00813008691127894,-4.812183665285346,0
273,2.2289687028050283e-42,-95.90703489235771,1.5073813476145732,19.994602780856745,8.217333807704968,0.4737706698491531,0.7505184500611707,-3.2444751724187593,0.003666367881662928,-5.608553784991309,0
274,6.718941293275185e-44,-99.40881349525814,2.1258507147886228,19.942181618062843,5.8432856949486265,0.8635945716456255,1.2713715918778132,-2.6899569727945587,0.07400511477217339,-2.60362106962366,0
275,1.6374519845284067e-46,-105.42577291205414,0.45607316180908875,19.772979156298135,4.467029759829429,0.6638764201295955,4.7688641040203175,-1.161233603708756,0.005970525234849494,-5.120920376410789,0
276,2.7344935675876198e-46,-104.91296802624174,1.4405387196080313,19.65890622245188,4.054128310538373,1.244961292986003,7.1009703781149,-0.5969206377462452,0.009463936233393103,-4.660266890135904,0
277,4.592731981291686e-56,-127.4202901577613,0.3644456560129054,5.995869869006965,-0.8482814184278458,0.12526981269281853,0.2271993699861916,-4.466234652834259,0.023350092794071315,-3.757154320824964,0
278,3.4376975897427385e-57,-130.01254835866743,0.8836462786387779,16.92071432822832,1.703840925929996,1.5544379024006674,10.405746814341946,0.08119393910280627,0.014812653321564104,-4.2122735093174635,0
279,8.307287770670713e-58,-131.4328022194487,1.185223221604111,14.153192073755376,0.8840443282120588,0.9525753994917607,12.085053041839798,0.42321641133210314,0.018012201650304017,-4.0167058812743655,0
280,9.848499018838715e-57,-128.96003124096245,0.9234537219456741,17.947010636513564,2.1681266056473767,0.34104486950101526,10.678038122308347,0.13581601180139016,0.02738972892622879,-3.5975871925714293,0
281,5.172289634288037e-58,-131.90661993387062,0.5846877049437738,12.471625337474118,0.5047769207688548,1.6144700980726876,11.95466964770555,0.3960301248885467,0.009573480166717857,-4.648758485838766,0
282,1.287342160140753e-57,-130.99477054868555,1.0947745724143727,9.726829908438763,-0.05464761404731217,1.1024939927964925,1.5737917079119375,-2.4602862065989304,0.030655771713648607,-3.484934323931728,0
283,1.847808258663709e-57,-130.6333500889585,1.1315708339597361,6.488411961463313,-0.7335298797704954,0.9674448592145358,1.8210016431220395,-2.300880288286607,0.03759974684531606,-3.2807579614462927,0
284,6.558703899825867e-58,-131.66914238646547,0.27432927325024253,16.310519335286514,1.48632455077444,0.28824330754994304,2.2562602455223266,-2.062324079782669,0.0040660793687406155,-5.50507604386305,0
285,2.659863560020398e-58,-132.571660565402,2.2332801250779544,14.71543163826458,1.0241057708138892,1.4572867316447216,7.76031851584926,-0.45565987499925115,0.06052253878864323,-2.8047394413608226,0
286,5.2606185484031545e-55,-124.98193150008316,0.873671613956734,19.10775054149966,3.064103563760526,3.2588450983039436,17.297195283108863,1.8562543481155784,0.0019548265929376966,-6.237453788743426,0
287,3.651611792279448e-57,-129.95218164361114,0.8773453002083942,8.212937731678018,-0.3612918289757025,0.47256092437729386,19.868891676059334,5.020886673413342,0.030497595256316526,-3.490107442532323,0
288,9.883465138776733e-56,-126.6539020348473,0.7709335186367919,9.694203551757122,-0.06117836400155097,2.0085889914147614,19.574859738155993,3.8295822131318693,0.0038742443773857093,-5.553404634576012,0
289,3.695572856385899e-59,-134.54538490870755,1.1570593602770785,11.526379909090775,0.3076804946456816,1.43387131296784,17.1443821253098,1.792382308931715,0.015229707439021302,-4.184507321778856,0
290,1.7554033836456347e-58,-132.98723671491675,1.1071617807150937,16.171300063431303,1.4407127666547273,2.223202287787418,13.435342875499565,0.716188484214176,0.009731863592067541,-4.63234987059276,0
291,1.502371453531748e-58,-133.1428905649412,1.0388768640447557,10.985588049778032,0.19775961209240106,2.660189741673205,3.992481084144475,-1.3886456808487146,0.0603174431597277,-2.808133944116379,0
292,6.0590706738272435e-58,-131.7483789594873,0.4908962288038007,12.821309154028608,0.5799915313725774,1.9997050399407328,6.293307481794262,-0.7783974542578218,0.005576620356580607,-5.1891723569453,0
293,9.923013051795939e-57,-128.9524936904219,1.1646804303394902,16.149027034579046,1.4335339676539676,0.7821554736786569,8.915979870522097,-0.21765928524260497,0.0002629238347020297,-8.243646169622659,0
294,9.30892800783621e-106,-241.84304591687314,0.5833031215094445,15.909943635240953,1.3583855485437168,1.3144351663634624,2.2302989460230602,-2.0753591859513194,0.11186940228686973,-2.1904231390635593,0
295,9.117409485795489e-106,-241.8638341412419,0.7299127943829518,13.002910185961134,0.6196788711075369,1.1417668459985648,4.481350028456353,-1.242118177932933,0.04639488672098955,-3.0705660258010647,0
296,3.1036733192748365e-107,-245.24401859865955,0.774975403141784,16.845296719071296,1.6751770470494824,1.8382734988187677,6.042250133797811,-0.837258418693504,0.007085191297262122,-4.949748405884712,0
297,5.1670983659155434e-108,-247.036878756897,0.9953204495933456,18.24864619773583,2.343701806176988,0.7139725838347687,7.769785642452538,-0.4536669005815486,0.003474921013941377,-5.66218353002475,0
298,6.609072083425913e-94,-214.55455547815325,1.471971619080432,18.21899284657556,2.3252855921273055,0.9672907434126106,4.275388609245898,-1.3023520884466118,0.023604092892016464,-3.746335154359589,0
299,4.20258499755526e-95,-217.30988402286405,0.3540793108002229,4.7506007325982775,-1.1662690299054164,1.8839683119594468,5.2352880887295825,-1.0368181293242584,0.013301439778935328,-4.3198829955581886,0
300,5.289827698409571e-89,-203.26428760231943,1.0737794154802454,14.616286273359101,0.998757985384093,0.6171215906222534,0.6229064550395692,-3.4374505472285817,0.04106294981895896,-3.1926490283021125,0
301,2.9429402769835856e-89,-203.8506641006684,1.102039439870114,13.264060853383956,0.6776009433973066,0.608502773812214,1.7712584808606384,-2.331309252722535,0.04766055887083531,-3.0436510811772854,0
302,8.359070969030251e-89,-202.80672598365507,1.6923958254901983,17.513405671287543,1.9520525912368123,1.3111503003481975,3.2728766275067986,-1.6313622551533382,0.010575779480302121,-4.549188847044983,0
303,7.944312690845061e-88,-200.55503189561895,0.30495308910929975,16.862296825607483,1.681589113432418,1.0294555696807752,4.015228103323529,-1.381542354006412,0.026204790181056883,-3.641813053588649,0
304,1.7588427057327432e-88,-202.06283214427006,0.8327940984656741,16.985074373461337,1.728759818315886,1.242804634826684,9.470624609674443,-0.10597414553453655,0.006051500285192021,-5.107449056658124,0
305,9.407904387899203e-93,-211.89886342019247,1.0433552483968669,11.994208686102738,0.4042587297856494,0.5086384407619997,5.271525086521739,-1.027462978110185,0.02037530239317804,-3.8934317785823715,0
306,4.665248387585832e-94,-214.90285766363115,0.16902433406348294,4.3532748454034405,-1.279333239907899,0.682856212806967,0.648125418931276,-3.3964603459824305,0.024978475987271615,-3.689740785462438,0
307,1.7582781895532989e-93,-213.5760786196355,0.3876156217195397,8.723526967922536,-0.2566948977719542,0.4974384338700598,4.866813771862021,-1.1344506290400371,0.01991010928299921,-3.9165276720713114,0
308,2.6141021035369645e-93,-213.17949297374042,1.130899279486339,18.190829257254858,2.3080489930110124,0.8887731690585126,1.358682525499095,-2.6188649877483043,0.023910470749915237,-3.7334388092943738,0
309,8.372010258170591e-92,-209.7129345255741,0.7733053778877266,16.22687032507867,1.4587637206465967,1.5950785493674735,4.842653729287788,-1.141022455138446,0.03450843085378162,-3.3665516122255563,0
