,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
hyper_alpha_mu,1.0468043120677988,0.5914891231182365,0.024522054222218273,0.11563204394083923,2.1801939733297,307.1109194868608,1.0060762574378281
hyper_mu_mu,1.1207144931190216,0.6022517245748085,0.018864272524748617,0.07824301604013363,2.250956831680977,990.1083054103435,1.0001268271929953
y_pred,0.0555,0.23541399703501067,0.011573569026017862,0.0,1.0,334.41659810469196,1.000693814316666
hyper_alpha_sd,9.518096752013783,5.611453148059282,0.34249841306991013,0.2780860489139923,18.652207616150253,97.78884704991216,1.00623912456012
hyper_mu_sd,5.40740384082355,4.700429057962945,0.19240390391402204,0.16208891106931234,16.168588716195924,494.20220140631244,1.0012906098777272
alpha,0.7341810875440785,4.9152392372292875,0.14855665033183904,3.914136e-317,2.8325851843175047,1139.7311103957727,1.0013963998012088
mu,0.04223626763336796,0.027438650150351504,0.0006054641372740108,0.0014796132351606848,0.09345554457106771,1714.0527602223028,0.9990439189572012
