,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,8.225,2.6456331945301867,0.5776839533862785,3.0,12.0,3.5875046976029155,1.7996031308517522
hyper_alpha_sd,2.462705850088189,1.4746745060324398,0.27582917403332774,0.13334044925908456,4.92375245103346,23.142042199622747,1.0630074346381044
hyper_alpha_mu,12.022768649503337,4.450632201689276,0.6145861544013823,3.6654693944611294,19.074319303364828,30.410782112757264,1.0334290196886853
hyper_mu_sd,3.1163952792535854,1.1984206963848474,0.1840658621218373,1.0720876510820279,4.919783020922443,37.53500599395098,1.0774940575115501
hyper_mu_mu,4.775579949034454,2.006966105861129,0.31280708019187486,1.2124860971631304,9.006710491311159,36.90681479262231,1.0227053128328232
alpha,11.604160655324517,4.586742161192992,0.6146811691631068,3.3991814946629657,18.79276766299099,39.51636491407992,1.0395635378055788
mu,3.5144294377082836,0.2645265705409062,0.030799188786149078,3.069637690140005,4.004224436968934,53.84398391675674,1.0343837983363164
