,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,9.15,1.4585952145814822,0.29389624019371186,5.0,11.0,14.916112286885907,1.0793649229451119
hyper_alpha_sd,2.7182962865790357,1.456530960355345,0.264763820053109,0.44407760801208684,4.869936619361116,8.810072325226612,1.2668060106420573
hyper_alpha_mu,8.770539986850093,4.248012846071015,0.7375276565825678,1.798937649428077,16.597278512598912,14.328442057513938,1.1481880528571502
hyper_mu_sd,2.545091786244668,1.311237964675934,0.1948368144953705,0.20914443667107718,4.6700943503550665,35.707698448162034,1.0358162176488666
hyper_mu_mu,3.8328670891455943,1.5489010076662162,0.18401060020259022,0.2512807225793944,6.265356226845497,56.22982490948959,1.0492201525116083
alpha,8.330922631408082,4.056405428972887,0.6119749214130227,2.108610805645107,16.028485790406688,30.681456912536692,1.0608132374700325
mu,2.5936003539892507,0.30747917254496904,0.035687788263917254,2.056767744768029,3.204631850374969,110.36027129637851,1.0048018046202682
