,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,1.286275,1.2083756139441908,0.016103745488239684,0.0,4.0,6168.727091480777,1.0003209974474567
hyper_alpha_sd,8.619565625505578,5.607827780577242,0.08948232062335772,0.216236030248648,18.46986023199744,3203.6162987544203,1.0004496037327
hyper_alpha_mu,13.05391664782915,4.549073556146842,0.057737585536141625,4.913644921523521,19.999717447556684,6192.319233940725,1.0009398648077645
hyper_mu_sd,10.958702879933764,5.773253808379862,0.09428148340904861,0.9564134941485679,19.96694413233361,3444.5230196540956,1.0000892467963127
hyper_mu_mu,7.98910177233945,4.735076274222485,0.07475396772893957,0.725893628174708,17.07872714661058,3441.2907401448215,1.0001763481431085
alpha,16.543050148952386,13.402549447716572,0.12706936016737796,3.0183418099680215,37.24772549581324,11992.305307473996,1.0002329766852482
mu,1.2627311738170577,0.08229460257488369,0.0010299711376698822,1.1007060800087398,1.4198989026972628,6264.532878639164,1.0002173690652223
