,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
6556,6.438489432913074,1.8622939524960724,4.119221484654113,-1.3494452940423167,4.85468989543661,-1.137745693508545,3.0753303586914353,-1.7053599704218192,3.5193670875602567,-1.543904759852103,3.7151165916788873,1.312410061709256,0
6557,4.825716866851413,1.573959297195716,11.811554491268039,0.36635417027261896,9.407601190586886,-0.1186186506304932,4.07561540127006,-1.3628298029824877,3.0156132409832663,-1.7284912899299603,3.637388152645181,1.2912658836111728,2
6558,13.328909569436249,2.5899353281016233,12.550802584057285,0.5216783172693429,2.305078098812483,-2.0381631419558506,13.25615023156461,0.6758306690372029,17.12034961124912,1.782598897738589,3.530103014815283,1.2613270531866188,2
6559,5.210627909124657,1.6507003684888644,8.410902593949828,-0.3205359852403096,9.814474683539583,-0.037109321314921756,3.9623913182293444,-1.3980887953954377,3.6476494778652264,-1.500288668348064,3.5007343467184913,1.252972759835766,5
6560,5.851809924613187,1.7667510022156798,16.3375073653533,1.4953195664520333,9.723972103409853,-0.05521960636556117,4.192206464791016,-1.3272758822384456,0.908639078406437,-3.0450432420701183,3.654000706929199,1.29582265142301,5
6561,6.696749176333697,1.90162221108836,1.0443985056993346,-2.898658354148587,3.336539065435396,-1.6082842925329306,2.541378874704401,-1.9271267761522197,5.682361635831108,-0.9241253019523342,3.6010775513185815,1.2812331204855438,5
6562,3.911096474313041,1.3638177628976864,1.293376799998784,-2.6716211703224033,2.003283368665731,-2.195401813085111,8.036203645227745,-0.3979283308748986,4.497846346797284,-1.23738026702599,3.721096026509261,1.3140182556719893,5
6563,3.6548078179214363,1.2960435112232835,5.050007868192642,-1.0853209721920423,0.5719682510759088,-3.5253887529208785,7.309852708114439,-0.5516027643945767,4.29614324722696,-1.2961886342521354,3.7702597743420574,1.3271439047470566,5
6564,5.521808777374651,1.708705483675226,1.955041843607552,-2.2224547226562166,4.792854636855873,-1.1546392155746517,5.022341621890685,-1.092663365832627,3.176195483723716,-1.6671107272144203,3.7674787891248975,1.3264060215424522,5
6565,6.386329469281299,1.854159685395398,1.853297929096407,-2.2815221237118455,12.198901222452958,0.44708129125912577,5.7210348403506135,-0.9146377813002855,4.074242284209362,-1.3632529937176883,3.648467197828557,1.294307133592073,5
6566,7.035727256475373,1.9510010621210367,3.5719016098245993,-1.5258950674589455,16.66555019270579,1.6090360356449724,3.3848678017474643,-1.5909990068704312,1.503947424867589,-2.5094640669528854,3.7082196021274214,1.3105518698246534,5
6567,5.835019561842798,1.7638776182338076,2.7244770535121203,-1.8470141383310281,17.113736692216147,1.7799187639295737,3.4495545795034643,-1.5681678997681834,2.3769559565633975,-2.0033867070762184,3.709198946203992,1.3108159358405806,5
6568,13.49542094899536,2.6023504389434895,19.697305193070772,4.17551205309215,7.449216404402645,-0.5216742552823275,12.183236797567211,0.4437904177646718,19.01319447605741,2.9584154807672056,3.7072085372561614,1.310279177578563,5
6569,11.218195682070093,2.4175370745130853,19.703002144574015,4.194801378252313,8.032455180076056,-0.39870815524440967,8.316972175118114,-0.33983890804987005,14.994096328697777,1.0970385953671484,3.8106878930493657,1.337809722198325,5
6570,11.34895757711925,2.4291258962839293,7.029724647446297,-0.6125126912207216,7.338946319043396,-0.5453353633383432,14.951132234307616,1.0856230183690374,9.744021221424882,-0.05120694214266863,3.4168280639276243,1.228712654023337,6
