,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,4.75175,2.6527762697785127,0.028781102741208514,0.0,10.0,8036.377574672533,1.0004353258733207
alpha,9.328103534591786,0.5894264331241994,0.0037214594867368785,8.139008970881926,9.999944654517948,26315.921057898347,1.0000219975480862
mu,4.77713031357342,0.16629886977243605,0.001106899693902852,4.4590780922977995,5.106454495262014,22407.855927729754,1.0000222437127664
