,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.011325,0.10722287244333643,0.0015773613251249697,0.0,0.0,4524.697167617493,1.0000252030944483
alpha,4.970827967634266,2.899540415027299,0.019639536200366542,0.0001947712572900474,9.48771719720623,19506.23394833473,1.000015871064599
mu,0.0352619385910404,0.4029713080331833,0.013432139427642301,0.0008806359312333218,0.025141370762290352,877.4196885814109,1.003144746300215
