,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,6.61386165010684,0.669477554340935,0.11561893829758392,-4.448411350830985,0
1,2.9788449234850023,-0.8573921295079514,0.09147417856255763,-4.685094128639375,0
2,4.344877823800971,-0.2635640748022493,0.12136601976375781,-4.399318583727253,1
3,6.170217747366268,0.47692618012379584,0.11851885658684824,-4.423345617576011,1
4,8.209663293440375,1.522908204475574,0.08358931620378471,-4.776030593255266,1
5,3.9770691822308812,-0.41502882599820445,0.10336204763774907,-4.561712527098993,0
6,0.9725784446258523,-2.22807132850175,0.11307249437086281,-4.47093955346175,0
7,0.5500441334217925,-2.843766832681189,0.1182504997519146,-4.425639596394947,0
8,2.073363910321841,-1.3410563793853694,0.09929438779259242,-4.602272255787177,0
9,4.031369273329332,-0.3924114537743466,0.08577368686908712,-4.750013726340122,0
10,2.2416103536680847,-1.2415802773933304,0.11804260542037677,-4.4274202657969495,0
11,2.2416103536680847,-1.2415802773933304,0.11804260542037677,-4.4274202657969495,0
12,2.2416103536680847,-1.2415802773933304,0.11804260542037677,-4.4274202657969495,0
13,2.2416103536680847,-1.2415802773933304,0.11804260542037677,-4.4274202657969495,0
14,7.188152547058274,0.9385924672796546,0.09065099283650241,-4.69421704511139,0
15,1.375305382690513,-1.8359537526408876,0.10029142526262738,-4.592180398381881,0
16,1.9683035127520103,-1.4062237635950343,0.10002287302576492,-4.594888835622406,0
17,7.859771358999623,1.3008448519166522,0.10696336732100269,-4.5271000038483,0
18,1.754054495143635,-1.547791663052284,0.09773192883661812,-4.6182907974429925,0
19,7.716872711776771,1.2178630720179122,0.09197173221969818,-4.6796193722771084,0
20,0.48459892379922087,-2.9773453432558625,0.10623645922941564,-4.5339925351106585,0
21,2.1771303985320074,-1.2790437652267732,0.10867082264781046,-4.511090474486128,0
22,2.555825872079151,-1.069056321190656,0.08969160545287025,-4.704953566379758,0
23,2.6033644168598027,-1.0442206308909183,0.0871989768522266,-4.733389636017016,0
24,4.814814962024047,-0.07410791318914456,0.11095716510446553,-4.490038411956577,0
25,4.238199004487547,-0.30711168275394973,0.09542725122452966,-4.64238763338613,1
26,6.598456382412596,0.6626064064594952,0.11686582805330661,-4.437558456338143,1
27,3.1497254343112187,-0.7769734487253122,0.07979157781605016,-4.822911252625357,1
28,3.1497254343112187,-0.7769734487253122,0.07979157781605016,-4.822911252625357,1
29,5.057602345211886,0.023041957506305444,0.09472886168129219,-4.64980360928073,1
30,3.4580147448040313,-0.637546024024932,0.09828516160721534,-4.612590171441975,1
31,4.6148344946799105,-0.154372039805854,0.10927466749542579,-4.505488163996946,1
32,1.0834785785759684,-2.1077291241368648,0.07152882284037983,-4.93306130006315,1
