,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,9.28785,4.284599441896524,0.059824984538234524,1.0,17.0,6173.797631347892,1.0002660628155278
alpha,9.43891435315985,0.48865815185379224,0.003235684267770638,8.460752207399052,9.999868663087003,22803.724163260402,0.999952799847971
mu,9.253568798157758,0.25989261218938464,0.0022382259169750527,8.753898529288406,9.766566763269454,12883.187653166407,1.0000570508808246
