,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.039575,0.20398239966967738,0.002933226678932264,0.0,0.0,4845.441412383729,1.00031569171606
alpha,5.201734150933188,2.814195327290982,0.013544203415960576,0.769968304245089,9.999336220616454,38348.225705315825,0.9999804154096948
mu,0.03832832993136645,0.01214978784899106,6.330810104923137e-05,0.016086958928611738,0.06227344644500134,38718.66148776266,1.000103839734644
