,alpha,alpha_interval__,mu,mu_interval__,y_pred
0,6.812427762694809,0.7594889833802831,7.777593192239416,1.2526561757447072,13
1,7.027109460589415,0.8602407241215579,7.514174294334715,1.1061862625494685,13
2,7.09543766300503,0.8931692743949736,7.328412920880033,1.0090862666827423,11
3,6.390154279901068,0.5710933774406156,7.792637501540862,1.2613810146708069,11
4,7.916256875374992,1.3347526218049253,7.562848600773836,1.1324180203046095,11
5,7.932781888058522,1.344799983535443,7.598222523229065,1.151705262861015,4
6,8.338463985166433,1.6131365402943576,7.611226507560137,1.1588442782539095,3
7,7.719247240143949,1.2192113052212732,7.54526193454649,1.1228997466876118,3
8,6.214205489352576,0.49558210399253866,7.916738366896197,1.3350445402648474,9
9,8.616291701409942,1.82888772699578,7.578767874060258,1.1410740832957837,11
10,7.674247019559646,1.1938263312974855,7.825537330363358,1.2806108169094608,11
11,7.52367156174453,1.1112772636499855,7.843642748324919,1.2912830222504164,12
12,7.131198170069797,0.9105848048595303,7.949364274114336,1.3549421046843986,13
13,7.853748117516398,1.2972678747099016,7.697405532903358,1.2068468119418445,15
14,6.814337995340863,0.760368802899243,7.536200763056613,1.118013613613716,15
15,8.107531489522001,1.4549113761131136,7.2063799739651815,0.9476284859777128,15
16,9.07210853178853,2.2800452156881317,8.084763612002032,1.4401401995317116,4
17,8.868143498859792,2.058606267303415,7.952568097157789,1.3569086300850786,4
18,8.447806159885202,1.694237470668084,7.671099706355386,1.1920638035380209,4
19,7.852423718117513,1.2964823425454302,7.489430919562708,1.09298336322681,6
20,7.228556481572955,0.9586710492230843,7.544127851886799,1.1222875407077775,6
21,7.821078462392527,1.2779924089669317,7.928411447456128,1.3421369640436578,6
22,7.928332828485058,1.3420890975532815,7.621217600871577,1.1643473873059766,8
23,7.093704661374592,0.8923285326940947,7.528469865078836,1.1138543693351743,9
24,8.654270693372576,1.8611168193724419,7.747334108606315,1.2352344427361726,7
25,9.02076104410957,2.220508288107062,7.625797774825473,1.166875467359008,7
26,5.24092458983225,0.09644452339442822,7.369986659607565,1.0304269775362844,8
27,7.163587715838387,0.9264709597689224,7.367220831669368,1.0290005367920618,8
28,9.420506327251438,2.788489372111399,7.187273539109086,0.9381576143079757,5
29,9.167851112344454,2.39944682257476,6.959094019405519,0.8278938052964773,5
30,6.372207334057881,0.5633215475072166,7.238767666968169,0.9637739026112104,5
31,7.597143015851784,1.1511138182107687,7.788913399929781,1.259217294685906,5
32,6.522209848215919,0.6288161740643919,7.332686492597219,1.0112701663713732,5
33,6.355123158987177,0.555938707894062,7.236725922315738,0.9627526467312929,5
34,7.880524633515391,1.3132258900916949,7.415419728205617,1.0539984551775239,8
35,5.578067577860414,0.23226560407709235,8.14627896856732,1.480366267380559,8
36,6.816638306015445,0.7614286584353755,8.175992800668471,1.5001663142702117,9
37,7.410139830170126,1.0512454238269116,6.792185393127329,0.7501828469852242,12
38,6.338646582549393,0.548832407628666,8.489559171885366,1.7264355283882729,13
39,6.782168040555987,0.745588992565746,8.123366695982664,1.4652653102604516,19
40,6.741377762450408,0.7269598402996542,8.173015044439865,1.4981708364237005,17
41,6.862981539703345,0.7828691602049295,7.653534237795019,1.1822572678815642,16
42,7.379348330150371,1.0352623167705424,7.509712878091577,1.1037992192676762,16
43,7.11218476187387,0.901309233499362,7.403686012516309,1.0478852439717101,14
44,7.363832752451903,1.0272544895004179,7.668428101554503,1.1905689786086797,18
45,5.729796438707088,0.294018506026376,7.3304659187365395,1.0101351213584953,16
46,4.849856458599071,-0.06007547805763336,7.4816082072337124,1.0888272495163496,16
47,8.51531148244581,1.746660896120739,7.936015684367889,1.346773097762466,15
48,7.265431366185129,0.9771539684880551,8.061937881697691,1.4254653938493567,6
49,7.033286209879696,0.8631991795203162,6.981153869797182,0.8383395316858127,5
50,9.024208245513655,2.22441685298142,7.671896713051083,1.192509978514149,9
51,6.722336880707917,0.7183051393465862,7.579999714305118,1.1417455037393371,8
52,5.1848113706600305,0.07395824136595786,7.501191904014004,1.0992480718693316,8
53,7.221564611750048,0.9551836753725602,7.478582678370245,1.0872221198937393,8
54,6.715571455886123,0.7152362501220032,7.667185453614826,1.189874094431364,8
55,5.8249315414089375,0.333016491399175,7.657983641805394,1.184736467097802,7
56,5.8249315414089375,0.333016491399175,7.657983641805394,1.184736467097802,11
57,9.016096814960711,2.2152392907658065,7.296938984933416,0.9930701029527856,7
58,8.235045248888829,1.5402738050262523,7.707757981606125,1.2126969657751236,9
59,8.20733149706567,1.521322546322392,7.388360164387503,1.0399274975157642,9
60,7.975100720342682,1.3708043172205362,7.419220718446898,1.055982626755675,12
61,6.269577652010513,0.5191875349804389,7.696787389432236,1.2064980841079342,9
62,8.379239964884261,1.6428620173631212,7.471288539814402,1.0833576108333838,9
63,8.379239964884261,1.6428620173631212,7.471288539814402,1.0833576108333838,2
64,5.116569589031117,0.04663628638064765,8.003364846585848,1.3883987186696798,2
65,9.093955276813778,2.306276548329607,7.574105038285024,1.1385346849722993,2
66,8.966670764562187,2.160728597844165,7.589072159675453,1.146697669437034,2
67,9.051076926004466,2.255311291706457,7.645019114978885,1.1775217290305673,3
68,9.153602428286309,2.3809135966547226,7.771580437872592,1.2491809285747169,3
