,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,1.26865,1.2346567043109595,0.015216702172284245,0.0,4.0,5476.41264016745,1.0003904740190508
alpha,7.4121061093194,1.6886060367766806,0.01128203143723027,4.394813743448683,9.999792612703871,22588.234214911517,0.9999706454758958
mu,1.277695326212045,0.07707820914929484,0.0005548083167673365,1.124503881406105,1.4269004514898596,18470.518352626194,1.0000513167047818
