,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
7411,18.081397922486737,2.8948836706967036,12.529777143877025,0.00476435203249248,8.018051268354764,1.3976148397643269,5.389836046158991,-1.2915330345935723,5.644644606345572,0.25930102550791534,2.851623845556479,1.047888602393746,6
7412,10.69967193651178,2.370213080858743,22.92014061893469,2.3997157408634675,5.815687406629814,0.3292165560657089,3.7265421699587575,-1.7419794128944726,0.23393073468067543,-3.7316442711915547,3.615455942155103,1.2852179727351127,6
7413,35.21966251550898,3.561604520838987,21.69948711561989,1.883210749137008,8.162133290584228,1.4909000655345437,3.4018278729768014,-1.8482957904995478,1.7962546394701353,-1.5188870600030833,2.4463269347780923,0.894587689321737,3
7414,32.823893391963104,3.4911567072660725,24.626931216480106,4.189833079137294,3.8814146695517477,-0.4551312219109465,9.546238455128902,-0.48170524154042405,7.610213547035789,1.1582872211239368,3.270381012735849,1.18490649577773,3
7415,17.399550450000778,2.856444369679871,24.674166258887958,4.327124820145255,4.561087116735046,-0.17601820535689364,10.366628652974793,-0.34471276556149816,6.236619673358796,0.5051207400200592,3.3369481203859577,1.2050566528656328,3
7416,26.344637156901445,3.2712647308164113,23.997640899294232,3.1755992072574735,3.7835880596224234,-0.4965201003166367,7.0238628792725715,-0.939731828444168,3.450199077854623,-0.641002722515225,3.530609536608717,1.2614705292991537,6
7417,20.291390031924443,3.0101966597180736,22.714944391132473,2.2966326905614824,4.366500279415866,-0.25476903216064295,7.452249804465229,-0.8564097737286412,4.6113859578628205,-0.1557597633727845,3.915394491232696,1.3649160884105225,8
7418,21.674920608861267,3.0761558598622627,21.599029359403936,1.8485875032077983,8.652612870514151,1.8596940838984892,9.81088420618467,-0.4370867024942104,7.104857628925336,0.8977444351157555,3.09782941486262,1.1307016774904755,3
7419,9.988529833973391,2.3014374180643853,11.704575114689215,-0.1274401816498879,1.3196737058752042,-1.88367460593236,6.437862411815147,-1.058927331117263,5.893788209849333,0.3613980525750336,3.0506302179583806,1.1153481981133353,1
7420,5.891600819783077,1.7735277467776294,5.822170611592522,-1.1920817429475392,2.0575847196140056,-1.3506845917681112,6.207465913986141,-1.1077069205938803,4.833095200659231,-0.06678673367441237,3.107671398027332,1.1338736991253904,1
7421,14.552856440585266,2.677787293290028,16.75120571917849,0.7084031970281924,6.502127389859176,0.6199744560808192,5.260611456293017,-1.3223687915924212,2.371161262339082,-1.1685558175609385,3.4690909975315964,1.2438925992756238,1
7422,4.501249298621153,1.5043549801622529,9.075397159404165,-0.5622981184662329,4.887496977701814,-0.04500880558905199,2.8282257205404204,-2.0591704899089023,0.2932026428432254,-3.49971769378281,2.737472067596697,1.007034891472917,1
7423,4.800328163199675,1.5686842829101713,5.647985484392646,-1.23149759324666,0.7304100938458007,-2.540888269964112,2.681575877875267,-2.1190078953303244,0.2989050559265337,-3.479868054695878,2.67294142345326,0.9831795227577631,2
7424,19.88354276715535,2.989892392954727,20.617106852782634,1.5484121187013424,5.427600450432877,0.17145899762076194,9.87925544221976,-0.4256304639575651,9.6685883056108,3.37327619857303,3.0010885459370567,1.0989750715001452,4
7425,13.894881752089141,2.6315205530531203,12.445828998648725,-0.008667414476753177,2.3960310750836324,-1.1548566882053626,5.614406637414959,-1.2391942719629214,6.128246517540921,0.45920115902016767,3.047094670357569,1.1141885695430844,4
7426,13.305848166294686,2.5882036503343056,11.691599987736726,-0.12952478154623676,2.746533722250182,-0.9711398098970819,5.580653030303141,-1.2469640355426883,6.456153340138315,0.5998209179825718,3.0726789767914857,1.1225498119548412,4
7427,5.379278289732395,1.6825542182853048,11.943514135501102,-0.08909663054752337,6.14586306408336,0.46663208274964474,5.975660780510718,-1.1580244883399378,2.3219626115818355,-1.1959511847890216,2.98883806877747,1.0948847061157658,4
7428,7.91948574717867,2.0693262728064474,5.581590190650836,-1.2467478591395182,3.6736157302533106,-0.5435524778787062,8.947258360889085,-0.5845324966580198,8.860791488199238,2.051302359998042,3.4089194559787948,1.2263953660003768,7
7429,17.526356275020625,2.863705820797497,19.605771498584463,1.290494401137596,5.025216790136224,0.010086801575883202,4.066650461345375,-1.638523880797206,0.4560121791191419,-3.041147169922437,3.4461938638141447,1.2372703941594783,7
7430,17.526356275020625,2.863705820797497,19.605771498584463,1.290494401137596,5.025216790136224,0.010086801575883202,4.066650461345375,-1.638523880797206,0.4560121791191419,-3.041147169922437,3.4461938638141447,1.2372703941594783,7
7431,13.883237748110385,2.630682195031033,14.926833683694857,0.39328542368733616,1.4422951580188386,-1.7805963237878357,2.0909612069459387,-2.3939076719228387,4.008800898568206,-0.40179940715939205,2.8750727753980763,1.05607798711088,7
7432,14.044394044772291,2.6422233157858472,21.479689971713036,1.8085587742403992,7.393903362414883,1.042802229957277,3.027648475244871,-1.981998676674995,3.3840570294661343,-0.6704070434717497,2.74932398788254,1.0113550588709879,7
7433,4.552464783372906,1.5156687969220297,11.0768625471857,-0.2286935436251862,5.338349285828179,0.13554686675809297,5.192696082786983,-1.3387977156381539,3.829295085298879,-0.4771323447100875,3.6840760108771407,1.304019750883016,7
7434,15.553915570772102,2.7443124121219835,7.815449435515095,-0.7879082856175594,5.2088091996953345,0.0835722872793582,5.235953402426964,-1.3283155101322681,1.2846135905103149,-1.9146320510758927,3.622969419344469,1.2872939711774742,7
7435,6.869812811227785,1.9271368585890682,5.8855538487897086,-1.177943543936801,6.605316892937695,0.6656644989754695,7.321215525592915,-0.88158893380203,4.663436772106005,-0.13482917443860398,3.025857464267622,1.1071945105778422,2
7436,5.918463951312369,1.7780769475446296,5.8047795102142805,-1.1959796835292227,6.56633779042372,0.6483288719681,4.366396385776195,-1.5529829469358445,2.4365605862252164,-1.1327385865645627,2.6664181367583613,0.9807360499528416,2
7437,4.564577942679254,1.518326054718867,11.892419077017022,-0.09728961447592054,6.2689693009549,0.5189274330131434,4.3271930685318605,-1.5639000820988254,4.399436378210082,-0.24139080256686435,2.9293696154239695,1.0747872515617918,1
7438,12.288693568037422,2.5086796175238653,9.107432156614633,-0.5567607680173313,6.6055811042729315,0.6657823319291745,3.699991138945687,-1.7503770639594654,4.37352578066836,-0.2519134985837047,3.0391689019370145,1.1115840905202308,1
