,alpha,alpha_log__,hyper_alpha_mu,hyper_alpha_mu_interval__,hyper_alpha_sd,hyper_alpha_sd_interval__,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,10.330995203486767,2.3351486195836624,13.128918925741,0.10071206807387867,3.120097838625523,-0.7907400712501389,10.556975506257874,-0.3134247371452102,0.8269928685704186,-2.406224371212055,9.28536774592673,2.2284398004744985,12
1,16.714247658831795,2.8162615089178216,13.58792293538014,0.1745091924873433,3.9051609408066583,-0.4451433607246837,10.36523807729655,-0.3449419373728238,0.4665757201540643,-3.0171389253798413,9.35342425442178,2.2357425066740464,11
2,17.784664089532953,2.878336517931242,14.662065636842142,0.349443511786449,3.847271297547836,-0.4695315317408743,9.63977041771083,-0.4658843816227464,0.2892628590492056,-3.5136516524444463,9.36922152210897,2.23743001084675,9
3,18.74578965609975,2.9309691755262377,16.070437017584265,0.5876139184506343,3.174385992100484,-0.765568076223944,9.052346519024693,-0.5662876932541149,0.2698743779315197,-3.5850255020872726,9.351977614996438,2.235587830560876,5
4,18.281949493216512,2.9059142065769255,15.306005828150646,0.456738752952365,4.6943045656791025,-0.1224308744640622,9.57672467478835,-0.47654211164129173,1.768820960789081,-1.5376160647928736,9.09054639301576,2.207235015625557,5
5,18.913854860402846,2.9398947149043053,14.255766872542127,0.2827923602871768,3.918187947759218,-0.4396733977791063,9.161444258621614,-0.5474433678734304,1.7410890181729701,-1.5567819464839716,9.080102474976815,2.206085478339916,6
6,20.580857298931058,3.024361386434832,13.180159081988036,0.10893304578073768,5.09064493714847,0.03626194782711542,8.411242979499638,-0.6791559171137213,1.4395535959299177,-1.7828192761014194,8.839122491713393,2.1791876060791107,8
7,31.04054124880546,3.435294132302344,22.409042707817246,2.1574371514089017,8.697458581705641,1.898713572726545,14.134994029787846,0.26310640557605464,5.059821743246877,0.02392983915970917,10.622566102943475,2.3629806159051867,8
8,19.18228396190795,2.953987142757232,13.23487750491769,0.11771614629973742,9.34534282955459,2.658521710385918,8.874038941804892,-0.5973004201634721,3.328557158723301,-0.6952972301383336,10.070574471225411,2.3096177528913326,8
9,33.729915561455364,3.518385145704145,22.001409265791626,1.992964085808037,6.903897385557505,0.8019419912505978,13.332286152614476,0.13336309666700308,7.335838478389495,1.0128823349687177,9.273374188926384,2.2271473035248563,4
10,34.080432338290755,3.5287233878633586,22.64279458652422,2.2623649109685524,7.944198993779789,1.3517764199477018,15.984197538678046,0.5726217136495483,4.0848468124491575,-0.37023316764753844,9.506244091728082,2.251948855510804,4
11,15.961617680412495,2.7701869453070804,12.953450895524208,0.0725839935149523,7.426285314911346,1.0596755180166721,14.448187278341235,0.3142712917029905,9.313220155720403,2.607176410555429,8.733617077856282,2.1671796114020303,7
12,22.572275719444683,3.116722415141482,22.65203548014496,2.2667009235069373,2.479774408630779,-1.1094285445864733,6.352200872839731,-1.0769267828559248,5.156483649059669,0.06261390810039769,9.99545711055907,2.302130700829468,8
13,16.30832110217844,2.7916754746195807,13.867771164991302,0.21972312679168132,4.3392526443612685,-0.26585379360683575,10.201434441016229,-0.37200191250784714,2.514559503789533,-1.0908622260561123,9.70183968730837,2.2723155260118393,8
14,20.37330822446076,3.014225623751279,16.11160551891584,0.5947934170817587,2.7168053349090053,-0.9861129127675294,7.021570941196008,-0.9401856798362361,1.8530167323596878,-1.4808327303819628,9.12466959585528,2.2109816901396115,6
15,21.145666691431604,3.0514349999346955,22.838914247338803,2.357855087653664,4.532076573065677,-0.18771867580122165,7.692788429958538,-0.810839945935587,4.61690536061034,-0.15353877529729212,8.791590098911046,2.1737955939615947,6
16,16.498423731127602,2.8032648448963036,12.199670587656763,-0.048061955570802506,9.685667611974694,3.4279515194206724,12.095391007410202,-0.06476006224322758,2.4790019281654816,-1.1098428206208797,9.273299987875077,2.227139301976913,6
17,25.88641498896061,3.253718313297161,23.499164124489845,2.7509426481049153,2.9138612454166823,-0.8886614976578553,9.387338675286754,-0.508720376559813,2.319469672922602,-1.1973500274901885,9.246801649492932,2.2242777241105407,6
18,27.915707723091295,3.3291895312294586,23.44457244754955,2.712888554790233,2.042816705779713,-1.3597454860828653,9.849518065147803,-0.4306098157399045,2.1940855439523714,-1.2691163589109034,9.160714436373924,2.2149241708818965,6
19,29.817119708585672,3.3950827154222436,24.940988936003016,6.046542919356639,7.845196658955421,1.2922019915982956,9.02475387883916,-0.5710691739860227,0.8835200683143372,-2.3339250300965366,8.936134868344661,2.1901031543504836,6
20,24.013013682603592,3.1785959201658565,24.698484878363054,4.4056770101850775,1.0180696549860406,-2.177306480529656,7.390135913256428,-0.8683130782187657,5.088968218062499,0.03559104374683497,8.119135008129135,2.0942236224068083,8
21,22.414812069318938,3.109721993424093,21.890104346638886,1.951445504732423,6.589802388708609,0.658753121384211,11.168836495430458,-0.21379682686393434,8.160556784377867,1.4898494744050144,8.672101239303908,2.1601111189031212,8
22,21.752808849212393,3.079742891689043,12.33398591152881,-0.026563816077971092,5.921666634736923,0.3729295193572199,16.350477234150496,0.6367529377066523,9.57837915814187,3.1231572353249084,9.550070342617458,2.2565485201846176,17
23,26.81708096824179,3.289039034057099,14.047242867066418,0.24883492177328703,7.259095511313256,0.9739672645694444,18.19750233781388,0.9839945024738314,9.663534799020269,3.357620052382131,9.700745340945526,2.272202721830086,17
24,21.542481867253066,3.070026886411717,6.438723080009279,-1.0587472836053202,7.3142950284649055,1.001887403683141,13.491781128779333,0.1590192302137397,2.991442859999054,-0.8513760181653469,9.383153842309868,2.238915937028758,13
25,29.068548304481542,3.3696567753975133,18.175421478594643,0.9795396291110047,6.534207202114784,0.6341096158804098,7.0251976753700065,-0.9394675526410716,6.878708541858138,0.7901840773178546,9.384534081409866,2.239063023777866,9
26,22.200179830641794,3.100100389324785,18.075893773891416,0.9595702359718041,5.222275835438591,0.08896897375820634,6.804400954591223,-0.9836101521064379,9.028003326703365,2.2287341245044043,8.777349775551968,2.172174514194763,12
