,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,4.817775,2.5655445911881944,0.029801256160605045,0.0,9.0,7725.392307277642,0.9999680895691763
hyper_alpha_sd,4.784970688686104,2.8439925373435604,0.07700581847045203,0.1914602372075136,9.453601964884783,674.0755821704491,1.0030477940034834
hyper_alpha_mu,15.687769932653312,5.687412775661495,0.08863672727367318,5.866252338966202,24.994655576985426,4262.05168915451,1.000124821915918
hyper_mu_sd,4.80212831197081,2.936265721163136,0.06427506642883597,0.13677244671360528,9.588436663173521,1288.8678859230242,1.0030603400996694
hyper_mu_mu,7.516846895462413,3.7558125498593853,0.11130925132076686,1.1685164186255939,15.5808506072458,642.7273480558902,1.0032029802578646
alpha,16.566430456740093,6.993423432836752,0.0982236763803466,4.507211665730652,28.916397903500528,6549.883930567867,1.0000444462505087
mu,4.855609097982914,0.35557944777040174,0.006535526985561908,4.1997069955365625,5.567808682697869,2088.59333931358,1.0008421094095836
