,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,4.73782,2.444538125618007,0.008298771053595829,0.0,9.0,78969.38598765635,1.0000500924205842
hyper_alpha_sd,6.78969793011937,2.1934973500508157,0.042503083093153794,2.8552635490783103,9.999924728934324,1752.6342496572242,1.001578997816988
hyper_alpha_mu,6.9162399763757385,2.3806183950157767,0.02674529674693369,2.2329807596122735,9.99993911244088,9749.725032979582,1.0004746383546177
hyper_mu_sd,3.9498946750792343,2.7490759203274093,0.05756127888793725,0.03485442509020384,9.021648586514855,1676.52293778645,1.001101888140328
hyper_mu_mu,5.809736434929171,2.0141307419643666,0.02117570364658085,2.611821011524773,9.998856712877547,9293.57880034371,1.0002519889493886
alpha,21.75294509451461,11.032686607476867,0.12870234084701454,8.211978575864952,40.99601156647053,7498.394261250994,1.0003591006550592
mu,4.7379355072506515,0.15003850331535631,0.0014724259046602413,4.445546578784345,5.037783709570275,9845.600986082347,1.000416557090352
