,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.0363725,0.19403489697410103,0.0007834339075505986,0.0,0.0,51398.77688035856,1.000021821063347
hyper_alpha_sd,4.660229334448079,2.8062527563068547,0.014015619175634398,0.18191109969073335,9.404865129589604,41050.43614823393,1.0000810923729626
hyper_alpha_mu,5.9524056993525205,2.4928427734392424,0.009191746762668266,1.6762865152370754,9.99964578674743,98975.37437835263,0.9999989008582941
hyper_mu_sd,6.264246510861953,2.551548274183308,0.011167489809342242,1.5824195330809707,9.999962957785849,71911.10581655895,1.000045449629028
hyper_mu_mu,3.063950087964727,1.799031843190955,0.006703092930290475,0.12300944603889767,6.536706573397205,101707.93168297142,1.0000526750239522
alpha,6.647018080636069,6.779263547104979,0.014699893386453392,0.017040386750717073,17.571812247639144,190851.0437847956,0.9999955511955874
mu,0.0357812756284183,0.011912071918057513,4.384498306264294e-05,0.01439780837726114,0.059426283327600235,107919.03837754858,1.0000688285890222
