,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,0.0241825,0.15686843753206062,0.0006369640394088195,0.0,0.0,54926.373069477384,1.0000212502824997
hyper_alpha_sd,4.671685108256773,2.8264519780416446,0.02288697630455939,0.1435760645015171,9.405683491882566,17892.17519950297,1.0001302770872325
hyper_alpha_mu,5.871366101776736,2.524505940197746,0.013132053307471933,1.582381923929327,9.999985232083157,57104.87896926911,1.0000284447649839
hyper_mu_sd,6.287120012194797,2.525812190065424,0.01326716536744969,1.647094340559886,9.999821592951315,61736.704980866394,1.0000005790223119
hyper_mu_mu,2.9667408349222906,1.73805597829089,0.007280786272509623,0.10637634356924702,6.307846866218238,93491.37662636723,0.9999973876944434
alpha,6.391434922415751,6.702280786376436,0.017725893568568896,0.0058998601890728666,17.082031916533637,180482.0837251348,0.999997159021331
mu,0.024170278598820687,0.009965218707222391,3.983371769509673e-05,0.00728144440703045,0.04362009104620318,87557.13131964083,1.000101296443968
