,mean,sd,mc_error,hpd_2.5,hpd_97.5,n_eff,Rhat
y_pred,6.2589325,2.8319924894751662,0.010082849829661256,1.0,11.0,82273.18710821038,1.0000632860323089
hyper_alpha_sd,7.247851851774628,1.8804011943955996,0.006056561574309382,3.787883187516647,9.999999199611963,116365.68200226949,1.0000200860607118
hyper_alpha_mu,6.630522133880236,2.470588184986459,0.011649522320870086,2.0002238445768565,9.999977451548588,58983.73566607156,1.0000260985868052
hyper_mu_sd,3.780224517923327,2.655112038444595,0.014000751266129336,0.07667756597736623,8.903007729912366,36858.97473976289,1.0000540186821507
hyper_mu_mu,6.554732034772704,1.882209036635914,0.0032508552300996316,3.0901701658112253,9.999966430165292,331329.7065306754,0.9999953311517706
alpha,25.628419215779278,11.868841778210992,0.05024651693789398,10.311021345373035,46.73908054880755,73432.13815722591,1.0000747658525475
mu,6.239464300395196,0.17533931666969235,0.0008844487188706948,5.890654374589752,6.5794074172639805,41211.640397925665,1.0000309743701883
