,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,9.460446380844251,-0.10801562300632697,12.405580100533992,0.49073262563174636,0.821869456365023,-0.19617370874595236,1
1,8.612042296826154,-0.27939496437878225,17.83982274796529,2.111242911993911,0.9811392199905006,-0.01904091308381261,2
2,13.955891208605625,0.8368176838324093,14.516038087096778,0.9734262966032358,1.1229384476394475,0.11594886360361102,2
3,5.904772613228651,-0.8700753154674177,15.838631802707228,1.3366080927844073,1.0379380886876852,0.03723613815532277,2
4,7.5965258346473705,-0.49028559223682816,12.134585211609078,0.433584383802338,0.7277132769429784,-0.31784815871792355,2
5,12.415808822349753,0.49290459297935074,15.045141957495286,1.1106866275355283,1.1926367901945292,0.17616664596032763,2
6,12.717200746790901,0.5574401655115386,15.557014431166067,1.253185049855727,0.8015522760692951,-0.221205086265563,2
7,10.140338053827467,0.028069453600331196,17.431057212274812,1.914759064812727,0.880291152248938,-0.1275025714019357,2
8,11.537342586065984,0.30992571664144397,15.981436484838472,1.3805033247314673,0.8303140821945124,-0.18595123748881887,2
9,4.621621871969467,-1.2022168071756307,8.302656575446814,-0.3427862253694718,1.0866168517874553,0.08306906374634918,2
10,5.193522785931286,-1.047652503558444,10.345085473969341,0.06904451048727575,1.0487721505185634,0.04762009945210132,0
11,9.051886466635985,-0.19019397602118526,8.148607454731406,-0.3745983268418812,0.9889085554228274,-0.011153413289649139,0
12,9.29705343705528,-0.14082156804104043,17.28682050737907,1.8518231991007188,1.0925287120625493,0.08849492870638537,0
13,13.696194746794903,0.775964579041358,11.968552859264657,0.3989178864560997,0.9105193249916039,-0.09374015544706722,0
14,12.36051676877782,0.4811772999288456,13.21011714708354,0.6655492980181429,0.9642664136434617,-0.036387659852041856,1
15,5.360221042932865,-1.0047371962726546,4.824227817035128,-1.1460495367912358,0.9003351251330707,-0.10498822370810766,1
16,2.2098931490738143,-2.085698342369577,6.763371492602213,-0.6714663663912303,0.9135707899858231,-0.09039441302385065,1
17,2.936206703334517,-1.7598403563622704,2.8325903440273192,-1.8018211900757413,0.9939790409022232,-0.006039158159313121,4
18,2.7477372903252935,-1.8371655369786806,1.410473795493803,-2.5786726417109196,1.107001154582675,0.10165469670940225,4
19,4.15052731011796,-1.3399008421428582,2.8520952496268355,-1.7938220946792094,0.7700368321505919,-0.2613169313166073,4
20,4.15052731011796,-1.3399008421428582,2.8520952496268355,-1.7938220946792094,0.7700368321505919,-0.2613169313166073,4
21,3.8162564718998224,-1.4447372915445866,9.320255585815104,-0.13615885029739033,1.0568878655300566,0.055328613777035435,3
22,11.175813901279257,0.2362555983843703,15.887813195480877,1.351597393412586,0.9460518752382262,-0.055457875029674836,3
23,7.811914083521554,-0.4448088954257817,13.301229243465194,0.6859324148870515,0.9089220361522833,-0.09549595729238214,1
24,8.800566316124486,-0.2410471395643843,18.286259671573106,2.3674716318447917,0.9117429473008184,-0.09239718466648619,1
25,12.053122842284026,0.4165447422514451,14.129864506464587,0.8784128916345201,0.8038612310551375,-0.2183286228900799,1
26,7.6391429130001365,-0.4812493805107615,16.81252040861004,1.6628933634934837,0.9295098896472497,-0.07309783212764384,1
27,9.515779351460194,-0.09691992639498925,11.103248042465548,0.22155142041627013,0.7677004729159126,-0.2643556311319146,1
28,7.149912372955109,-0.5862505294431986,13.076928338061622,0.6359899289847981,0.789295841777333,-0.23661407052271538,1
29,7.548746820396063,-0.5004397094108872,17.22812162243428,1.8270178217183026,0.8112090617972284,-0.20922947535304035,0
30,11.012279402859203,0.2031516919097487,13.504733433090427,0.7319665575184685,1.050618575821327,0.04937911053630384,2
31,14.25127320658558,0.9078678474955914,15.080217959401786,1.1201195871850986,1.0687154448647667,0.06645740845585625,2
32,14.935727658917841,1.0815457089728517,11.600094178197766,0.3227927227933077,0.9208438945999285,-0.08246475264121865,2
33,10.424415284554742,0.08493407820995358,13.011305307019441,0.6215248189399742,0.881841340042466,-0.12574312573004376,0
34,5.4477333043973815,-0.9825471534117393,7.959269173702161,-0.41395795460483226,1.1492793904427916,0.13913512896240224,0
35,9.173398399332068,-0.16569839949446308,11.219908188821439,0.24520285280017914,0.7840953985173421,-0.2432245842520326,0
36,9.3405379671267,-0.13208410272942026,17.0011860168565,1.7350662357712474,0.780169699944743,-0.24824381893039962,0
37,11.78876289539349,0.36164318597926587,15.896703478560855,1.3543210790673792,0.73300142239814,-0.3106076365814884,0
38,7.062538768932043,-0.6053224885248698,8.192753346001028,-0.3654634409446277,1.0379269853143003,0.03722544056854399,0
39,9.214794400643205,-0.15736506361995645,16.93373923694077,1.7088492095599586,0.7453456152195451,-0.2939072551305968,0
40,12.601076493765719,0.5324477288236114,19.078178647130887,3.029949037363077,1.0113547736831545,0.011290792115734846,0
41,11.260026736708255,0.2533518666515336,14.396613584317723,0.9436218791104432,0.7331800605968478,-0.31036395842613906,1
42,9.767107981112336,-0.0465868276915081,17.5138707331598,1.9522661906396979,1.012539908872592,0.012461935392221443,1
43,11.44077005885212,0.29017307056224995,17.746068900009842,2.063488173704562,0.7591827024167064,-0.2755128159071122,1
44,3.6721627361291325,-1.492090668872788,2.606476490932483,-1.8980986190249962,1.0613937574838208,0.059582909996039796,0
45,1.0494621526977417,-2.893554516163016,2.2272172457421746,-2.076915293978016,0.9239472974695122,-0.07910024633780333,0
46,1.1695578778160756,-2.7788490268775936,4.291052567948314,-1.2976983934738338,0.9644673210683837,-0.03617932894349496,0
47,1.9639714352674895,-2.2174026786542926,1.990140420734905,-2.202714162906791,1.2096405239786572,0.19032322784843558,0
48,3.2299415791735013,-1.6471310093521976,2.7580056933422936,-1.8328400939156844,0.7473350797288083,-0.2912416271848216,0
49,3.2299415791735013,-1.6471310093521976,2.7580056933422936,-1.8328400939156844,0.7473350797288083,-0.2912416271848216,0
50,2.161451294382729,-2.110581881637857,1.3720112540229037,-2.6083874890637673,0.9573000751699509,-0.04363837850695487,0
