,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,5.1391613202729545,-1.0618395775486387,8.607400390781669,-0.2803416437321257,0.0813806519259852,-2.508617725553666,0
1,5.1391613202729545,-1.0618395775486387,8.607400390781669,-0.2803416437321257,0.0813806519259852,-2.508617725553666,0
2,6.302482535887027,-0.776271000320784,11.036995208078595,0.20814730361308836,0.11419812391274257,-2.1698204099797356,0
3,6.583219552175555,-0.7119822764278663,12.677758649817859,0.5489326942670081,0.09387974677078627,-2.3657406053742105,0
4,10.86302414921028,0.1730352815192869,15.785849187808003,1.3206658145881676,0.24231462401513942,-1.4175182979865617,0
5,10.850960443087068,0.17060468884852342,17.811205241222105,2.0964767132958255,0.10315400911040763,-2.2715321734202907,0
6,1.538317043142163,-2.4850084029557076,9.671441676995133,-0.06573532530049975,0.2634706884931843,-1.3338131563032993,0
7,2.1283544407148582,-2.12786629185448,11.979538018224659,0.40120400525917915,0.2158958664939068,-1.5329590871105772,0
8,3.344529059660521,-1.605412853130311,14.363570596252494,0.9354444008907371,0.16115093398075037,-1.825413875014554,0
9,3.826140979531277,-1.441539580106513,11.177019757805255,0.23650015423663606,0.15532835037071113,-1.8622140131976601,0
10,6.475875676846698,-0.7363912394741476,10.824998109544836,0.16537549926587541,0.13403712958786462,-2.009638430935992,0
11,8.7668795594564,-0.2478856620608374,12.744852923171202,0.5634163391896717,0.14472511612844913,-1.932919086609727,0
12,3.347843040473539,-1.6042234852053934,7.048885847616119,-0.6083122508418,0.12255936120779207,-2.0991597850808534,0
13,6.422900237348458,-0.7485147664476574,12.150419322663893,0.43690356787670875,0.2594827123943658,-1.3490651974995094,0
14,8.768152255940104,-0.2476271966297921,8.966705004629894,-0.20739924542917598,0.3411134339689233,-1.0755402060794168,0
15,1.6326657405455658,-2.4203596722775957,14.211869527588654,0.8982681472798919,0.13077380418225013,-2.0342861338525298,0
16,2.315604523309494,-2.033011852617496,16.761731208376784,1.6440595203459214,0.08310557274311206,-2.487643518681933,0
17,10.991073462827583,0.1988675167179096,15.002350684284576,1.0992392360815575,0.09056604346453082,-2.401675932384084,0
18,11.894346276036352,0.3835013755572413,14.027760295060867,0.8539162275198685,0.0908081941865402,-2.399005753101509,1
19,5.896412138356181,-0.8720851694942482,16.11057738946728,1.42121531954063,0.2752578015168175,-1.2900471603956642,1
20,9.789188390833555,-0.04216856936021479,17.653551772089827,2.0180342042088943,0.19558097266232277,-1.6317808028906036,1
21,9.603313349535748,-0.07937898458169926,16.941116674646498,1.7116936834445409,0.19414200573103815,-1.6391653993872644,1
22,11.08449815839798,0.21775602835598873,12.95752743122936,0.6097175624324985,0.2624464441405804,-1.3377082400874423,1
23,3.891845526113627,-1.4204421593977186,14.815942033041914,1.05011562455426,0.13681219157773186,-1.9891461580443512,0
24,8.852260708534534,-0.23056384952930153,14.492945667699198,0.9676321490932885,0.10323698904269295,-2.2707280691957945,0
25,6.430551687341389,-0.7467604845612169,8.967517260687423,-0.20723504240212665,0.10835306254714323,-2.2223602860817984,0
