,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,9.528546854911152,-0.09436058165072556,7.834373053598923,-0.44009365788774446,6.147567816184251,1.8160565265535455,15
1,9.528546854911152,-0.09436058165072556,7.834373053598923,-0.44009365788774446,6.147567816184251,1.8160565265535455,15
2,5.3855898707517005,-0.9982811928984404,1.6701187576212362,-2.3956378467158728,6.323623973363869,1.844292457327002,15
3,11.452005086257888,0.29246808893928045,9.786935355093817,-0.04261937900371021,6.576987079951136,1.8835767498883862,15
4,5.658189847624421,-0.930075032037496,3.8520759309844763,-1.4331792949531983,6.363377148482177,1.8505592346114006,15
5,7.402904373763807,-0.5315938753827077,3.3393890813056255,-1.6072594253861159,6.493501188076799,1.870801859532001,15
6,12.60697527996707,0.5337133041518475,3.501289955130926,-1.550150739548383,6.361987993135038,1.850340906046806,14
7,12.274310467880296,0.4629574197849676,3.1460164510050803,-1.6784500074566817,6.35998019528629,1.850025263398486,14
8,11.920445742269948,0.388918350535002,3.274063791786153,-1.630928617905948,6.384086842515464,1.8538084632059042,11
9,9.037571776963985,-0.193083280597928,8.322671495690608,-0.3386659307668942,6.486591865885176,1.8697372565564334,11
10,5.726813736284619,-0.9132233815390829,13.967303374304247,0.839525012497736,6.483220984303541,1.8692174523470018,5
11,6.2654898981604665,-0.7848548697175267,12.802085543090467,0.5758167654071231,6.703072485627095,1.902566001225615,5
12,7.640668942481285,-0.48092617174308877,5.560635783421447,-0.9542456519112335,5.957441994131127,1.784641193330875,5
13,13.70249837099561,0.7774251911350228,10.2915875101235,0.058334038278231415,6.402513993099146,1.856690724657159,5
14,12.42539418204285,0.4949409835843039,12.246156425189245,0.45702346098636426,5.776846103065453,1.7538578768502866,5
15,10.092260283823933,0.018452580335421687,9.900752703468484,-0.019850111070448206,5.911922643472775,1.7769710988973686,5
16,6.889909888570916,-0.6433241648819215,8.051463447740204,-0.39475493697397446,6.633388646301715,1.8921157816660203,10
17,8.830990117758,-0.23487582890424524,1.709682241641415,-2.3700643059445063,6.188828398705719,1.8227457955519726,10
18,5.07783838569595,-1.07796180819019,2.014680105734453,-2.1890954373791414,6.23180080683434,1.8296653450977909,12
19,5.444395576603335,-0.9833893581836844,6.754271427492383,-0.6735000197517136,5.671955630854427,1.7355339667123524,12
20,16.558211995244818,1.570891066649691,11.000119139110968,0.20069476399838337,6.199063019075239,1.8243981546747614,12
21,16.610194558098364,1.5892441088918041,10.72919271569091,0.14609785615110732,6.136512602684398,1.8142566007784695,12
22,17.8443076616124,2.1135726161847663,14.950446233545588,1.0854412714842514,6.543168084004721,1.878421464691788,12
23,19.109010236298694,3.06558230406659,17.497981481085713,1.9449877166771574,6.762178646098607,1.9113451230580711,12
24,19.277654325236803,3.2841980989067094,8.920323924405963,-0.2167801855092415,6.752821618809249,1.9099604351407915,8
25,19.26205947624881,3.262029379636692,14.456190632248072,0.9584408643002169,6.755979922127084,1.910428027083098,8
26,1.862076741761609,-2.2763125613225275,9.120592400720653,-0.17633703315372373,5.9027006320774,1.7754099804337158,8
27,2.828882396722392,-1.8033470424181162,3.859387908597273,-1.4308299880009756,5.91609900433725,1.7776772797215823,6
28,7.840043010847629,-0.43890401903070864,2.0581117986618205,-2.165349142129763,5.839664634013065,1.7646733695085237,6
29,4.1138928613571295,-1.3510752139651419,11.411570900198669,0.28421198807789183,6.576719557841045,1.88353607358056,9
30,2.5865300226149723,-1.9069268255395841,6.545491665413578,-0.7205377247396084,7.081314007569485,1.9574594847746143,9
31,4.335325719619967,-1.2846113867848525,1.8108859386117957,-2.307007092264158,7.340067214553837,1.9933479998806596,10
32,5.05929922638686,-1.0828611035695204,2.6258700623109283,-1.8895700212340178,7.345570207618292,1.9940974386913595,10
33,8.408554931881952,-0.32101770004357644,1.7495592690856347,-2.3448253193959925,7.265649416842295,1.9831576828196869,7
34,8.408554931881952,-0.32101770004357644,1.7495592690856347,-2.3448253193959925,7.265649416842295,1.9831576828196869,7
35,8.35039557307773,-0.33296331290267733,3.65845139296424,-1.4966709177357633,7.252551461023947,1.9813533326137494,7
36,16.252453398245745,1.4671424893911982,8.562249425456038,-0.28955639953868595,5.449485573655666,1.695521214065198,7
37,7.862354711002768,-0.43422566067500146,6.6549273831434075,-0.6957896841808996,5.899458139991887,1.7748605060147191,7
38,8.680152442261239,-0.2655185150629759,6.814857107095127,-0.6599855597641346,6.259345714819824,1.8340756612501896,7
39,16.296641913336178,1.4817190699727116,13.866498207492084,0.8157098882877364,6.015687773971419,1.794370686027357,7
40,4.190573121796511,-1.3277688921512354,16.679907777119226,1.6142123074468955,6.600127962276373,1.8870890370681235,7
41,6.0198578589368,-0.8425742566423196,16.013382952631343,1.3904817936981018,6.6251181459697035,1.890868205067191,8
42,3.7449350339196608,-1.468000281030036,3.256582838543274,-1.6373267391505792,6.414146395227032,1.8585059253365028,8
43,5.774793998636753,-0.9015128770100518,4.47036700184647,-1.245279496505303,6.308232501643893,1.8418555266402974,4
44,9.544787433013765,-0.09110547733737659,2.360273223778402,-2.0113761764585396,6.085259911314387,1.805869438972554,4
45,9.544787433013765,-0.09110547733737659,2.360273223778402,-2.0113761764585396,6.085259911314387,1.805869438972554,8
46,8.137359906873632,-0.3769281819722101,3.159122902753416,-1.6735146649659458,6.2334953891155,1.8299372331083061,8
47,11.480701756064857,0.29833354588655403,4.869800239032013,-1.1336398131112624,6.25950108876326,1.834100483655301,6
48,13.08573830744333,0.6379367679005118,11.318989250910462,0.26534381235910554,5.8432881162311405,1.7652936719974104,8
49,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,7
50,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,7
51,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,7
52,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,7
53,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,7
54,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,7
55,7.698085166163439,-0.46878330959489184,0.6531122261380874,-3.3885378700660835,6.70619428611236,1.9030316196065162,8
56,5.592143421591061,-0.9464110012810658,1.8957440460156199,-2.2565356483182564,6.773310211852672,1.9129899204319167,8
57,12.451517137352026,0.5004958761843581,8.876103158514715,-0.22573303563178104,6.149743241979985,1.8164103316753544,8
58,10.453044896808043,0.09067104736246495,5.09562317699085,-1.0732729456517374,5.906412493308958,1.7760386239761035,8
59,9.91099017564921,-0.017802435027495622,6.288564441534565,-0.7794973809788863,5.826941386599154,1.7624922291776453,8
60,7.149960633732045,-0.5862400239403169,8.39345440474115,-0.3241170498670643,5.915456180241409,1.7775686170671054,7
61,17.54711355598908,1.9676239951345802,12.033078712849022,0.4123612863609537,6.757390454369115,1.9106367880669022,2
62,16.897167811925236,1.6948307193311574,14.825601349157168,1.05263237757836,5.779765881621596,1.7543631769541816,2
