,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,5.0423289561518665,-1.0873562117148772,7.8629377044079165,-0.4341034804580068,3.0714803534721518,1.1221596452061908,3
1,18.221958704215307,2.327115026231739,19.415020249565874,3.5022250531606076,3.7160885428790658,1.3126716481378693,3
2,17.735742474324088,2.058335050305283,8.525589348912,-0.29704724262809135,3.197912715421612,1.1624983205501114,3
3,11.360643185601482,0.27382689287406214,18.74833281232139,2.7066284189844563,3.7003967998282987,1.3084400570968757,3
4,16.042761408029303,1.3997112884666416,7.406221784782174,-0.5308824708802817,3.539093508274857,1.2638706232450811,4
5,15.395754775801516,1.2071130547746547,15.269968699311088,1.1719562494487863,3.3670676189839526,1.2140422228355963,4
6,3.695406169851707,-1.4843564256357968,7.0841970928675755,-0.6005850513989449,3.5994755204015405,1.2807881460710737,4
7,4.292318042666592,-1.2973229660363736,3.312906598186366,-1.6168096400273477,3.4260458377147818,1.2314067791804293,6
8,7.083872061530973,-0.6006560987161758,6.511356615229406,-0.7283002767069169,3.189018930787675,1.1597133242874018,6
9,7.965559086114378,-0.4126454813835722,13.683694951875598,0.7730705816420588,2.9881205111930984,1.0946445981818667,5
10,5.812340589530804,-0.8923891860783821,11.603061691220587,0.3234018498272542,2.968874204084421,1.088182825090943,3
11,6.668657438525063,-0.6926992903210913,4.078278910038535,-1.3620092195953757,3.7616744824172943,1.3248641993353303,3
12,6.668657438525063,-0.6926992903210913,4.078278910038535,-1.3620092195953757,3.7616744824172943,1.3248641993353303,3
13,7.148865165935069,-0.5864784953189626,4.944395259950898,-1.1134956654840917,3.892109432120161,1.3589512811227638,1
14,6.397956253531227,-0.7542414529459445,6.9880754619985606,-0.6216610181672382,3.828991247401041,1.342601386621832,2
15,16.266126283818846,1.4716385788181483,16.57443856381574,1.5765962817748105,3.1364949670984767,1.1431059239299004,2
16,18.254315352616473,2.347254682977603,16.169093375835125,1.4400001120605896,3.6494906558101405,1.2945876115035158,2
17,15.846686682217406,1.3390540308134269,13.724678027515633,0.7825707342297361,3.5747006444590412,1.273881436824279,2
18,6.282147365068075,-0.7809862374136115,8.02551034376673,-0.40015326372238647,2.9857820716717547,1.0938617130884642,2
