,hyper_mu_mu,hyper_mu_mu_interval__,hyper_mu_sd,hyper_mu_sd_interval__,mu,mu_log__,y_pred
0,4.110101917959204,-1.3522357408018988,12.80245415656345,0.5758967706895988,3.4336116575961224,1.233612668601124,4
1,7.863209272543013,-0.4340465679468183,7.027067496133531,-0.613095594339344,3.526075499333914,1.2601854959228205,4
2,10.938632297275843,0.1882807014207539,4.909204725195043,-1.12297301523964,3.906847371624213,1.3627307499462107,3
3,10.938632297275843,0.1882807014207539,4.909204725195043,-1.12297301523964,3.906847371624213,1.3627307499462107,2
4,15.506420747115502,1.2386046347112971,19.678893449809213,4.115528941770316,3.7546830150468558,1.3230038648876508,1
5,8.550715287274823,-0.29191231876472284,7.189513339221751,-0.5776406222207056,3.5136751317514925,1.256662535790398,1
6,9.96423330358944,-0.007153369785534158,11.074455549400003,0.21572382572428422,3.545016504493201,1.265542815683606,1
7,7.323206138542508,-0.5487248378451813,6.193221922675636,-0.8017041808525422,3.666892612646047,1.2993446038624663,1
8,13.341347987542843,0.6949510203892725,15.350170309307696,1.194295975769602,3.7048877624110026,1.3096529647429034,3
9,9.527082226069709,-0.09465416198363563,11.234273341870633,0.24811980601629818,3.6354644678310706,1.2907368793925103,8
10,8.697308839388977,-0.2620272041673379,15.387197102311074,1.2047001305717326,3.808993533646688,1.3373649898438544,6
11,13.571795920385565,0.7472986140855993,15.574806527004458,1.2583406423592374,3.7929729084109867,1.3331501201584453,6
12,11.933381574813213,0.3916052831845831,18.75543260867988,2.7126954568984445,3.594636902715904,1.2794429854367488,5
13,7.989152902362791,-0.4077254318687203,9.92877679584063,-0.014244881703964873,3.6364803782451562,1.2910162848176607,7
14,12.285648352195043,0.46534933609187873,15.163535437251877,1.1427095697185192,3.639095553749679,1.291735176529216,7
15,11.974009953703044,0.40005343211749933,8.105111244672825,-0.38361391095867053,3.801702174286403,1.3354489070385835,7
16,12.944587901502867,0.6068827822684109,18.134608923067404,2.2743514839032084,3.875942223073078,1.3547887875895241,7
17,12.33944759571992,0.47671715554293137,15.902797881217248,1.3561907304083465,4.142554585648066,1.421312647213797,4
18,19.641064882796858,4.002236160410664,13.139013674335171,0.6497347367491445,3.6436373583849844,1.2929824569880526,4
19,5.653429899916199,-0.9312484733177882,16.79642540111986,1.656898841520758,4.313359095454113,1.4617169730577775,3
20,11.361690914221168,0.2740403943008445,9.459499711513487,-0.10820551064024153,3.0962016266118457,1.1301760784815753,1
21,12.136662247371273,0.43401964262726384,14.46117716496482,0.959685628252175,3.3605640120556948,1.2121088206189383,1
22,14.210984153444821,0.8980528950689706,9.617851599561025,-0.07646691802790181,3.2475187542811472,1.177891244536288,1
23,9.251349823290575,-0.15001071401219734,13.879654043101635,0.8188054060879455,3.2021753408845535,1.1638303728768067,2
24,6.050387397920564,-0.8353294347146268,10.028016717894177,0.005603358239800488,4.250551962518075,1.4470488480371528,2
25,9.918811443580472,-0.01623806807201822,7.328155424374419,-0.5476587330108014,4.450684194028668,1.4930578358267197,1
26,7.369292473385851,-0.5388092536240036,11.205245417287076,0.24222653587544984,4.33741129077806,1.4672776933700198,1
27,12.177906203101498,0.4426710753143459,15.025504992521235,1.1054252305835752,4.115599778109237,1.4147845776049568,2
28,10.380751230551402,0.07618707686995799,12.324491208657255,0.473553854524143,3.9001459557665648,1.361013976990849,0
29,16.294243035732464,1.4809243107112962,14.41345546633282,0.9478012330479175,3.6259042821879923,1.2881037143526837,4
30,16.579274905420483,1.5783008711027777,10.804987513717627,0.1613466183579455,3.6099021893242815,1.2836806776077254,3
31,13.631876521614736,0.7611060732617598,16.30698193934117,1.4851493295683489,3.508839736502541,1.2552854234299873,3
32,7.643020220851829,-0.4804282258055581,19.022681340533666,2.9685745409177264,3.5239897982423756,1.259593813132846,3
33,7.601893209363016,-0.48914646001450723,6.533310875148201,-0.7233053238994811,3.773281211438328,1.3279449707884659,3
34,4.275024348459602,-1.3024604562749882,10.449343324678594,0.08992922275023219,3.7810400507756996,1.329999117493715,3
35,6.161065275076193,-0.8092362796249868,3.1020377941797532,-1.695133786630977,3.7033020682975235,1.3092248725438826,3
36,4.535466908790926,-1.2266211793575998,2.5605166957360592,-1.9185277185952851,4.064125696662217,1.4021986390946852,3
37,8.01422503936649,-0.402502434075672,5.222216858844579,-1.0402029164772473,4.0443736810729245,1.397326700715398,4
38,5.762051628400701,-0.9046172238008456,6.1968097123490615,-0.8008651486157068,3.616859191383913,1.2856060225422654,4
39,15.712478049311658,1.2987462447216254,12.656563254032886,0.544368960370108,3.811748520357189,1.3380880130904085,2
40,13.856756497749528,0.8134200870780762,9.919056865339522,-0.016188980494331262,3.7368343098985486,1.318238811789212,5
41,6.133227022573585,-0.8157745026904859,1.9091598379804333,-2.2487424718971822,3.865010437787877,1.3519643826276861,7
42,4.392031899074025,-1.2679895923785176,3.1653386797135337,-1.671179877135979,3.3780379265545686,1.2172950458402145,4
43,8.662499222209753,-0.2691126093167598,5.911297413743986,-0.8685079053290587,4.3996306942978185,1.4815206042875024,4
44,9.586142863406618,-0.08281873228238601,4.762246692609862,-1.1630565674812128,4.273574462411948,1.4524505876939557,5
45,5.905108826835326,-0.869994524495554,5.4419207858468095,-0.9840140277797975,3.8756987834836507,1.3547259777691774,5
46,11.943013653669022,0.39360689176249486,9.027808172093948,-0.19505444570330188,3.450438798950795,1.2385014110572272,6
47,1.9244553126336983,-2.239916929213582,1.5009662003998634,-2.5116094693286897,3.909139331470346,1.3633172299387932,2
48,1.6632497221071012,-2.4001339054305535,0.8550230905624044,-3.108667182744441,3.964208663558605,1.3773062547287935,7
49,1.9158732412620774,-2.2448610594942204,0.8747985124468922,-3.084768605584337,3.9849428432328624,1.3825229691613652,5
50,2.0509584962986533,-2.1692294723374075,2.9908643012995233,-1.7381881841415276,4.081309439866353,1.406417878069192,5
51,3.903721692013936,-1.416657706170466,3.9512370432313517,-1.4016030668755852,4.049029766371976,1.3984772885596715,5
52,5.4459289198434,-0.983002411447935,16.946954872176928,1.7139486690160302,3.8069940772796036,1.3368399216543652,5
53,7.637163902194347,-0.4816685661893303,14.13822429613018,0.8804294935682783,3.855734003945225,1.349561391989555,5
54,12.63888657453117,0.5405670954474309,13.002327722467138,0.6195508350340548,3.7609716732787946,1.3246773477604992,2
55,19.82725924509805,4.7430210554042604,15.898010946030098,1.3547220124819772,3.5453676248788897,1.265641856970952,3
56,19.836765918014496,4.800107102964642,11.734401953329343,0.3504227777576322,3.4660959459430125,1.2430288729480732,4
57,16.165057862829645,1.4386976440698922,18.017654591669434,2.20707139452104,4.096013257820156,1.4100141245044673,4
58,17.556626875644707,1.9720519657451538,15.3874595411124,1.204774081269699,4.027929514188352,1.3932524757430165,5
