,Hour,DayCnt,DayYr,Arrivals,Energy,Duration,Charging
1667,8.75,17.0,95.0,1.0,5.511,2.0,1.0
1668,9.0,17.0,95.0,3.0,8.86,2.3333333333333335,0.4166666666666667
1669,9.25,17.0,95.0,2.0,18.532,1.75,1.5
1670,9.5,17.0,95.0,2.0,24.906,1.875,1.625
1671,9.75,17.0,95.0,0.0,0.0,0.0,0.0
1672,10.0,17.0,95.0,1.0,2.545,0.75,0.25
1673,10.25,17.0,95.0,0.0,0.0,0.0,0.0
1674,10.5,17.0,95.0,2.0,11.357999999999999,0.875,0.875
1675,10.75,17.0,95.0,2.0,21.840000000000003,0.5,0.5
1676,11.0,17.0,95.0,2.0,19.817999999999998,1.5,1.25
1677,11.25,17.0,95.0,0.0,0.0,0.0,0.0
1678,11.5,17.0,95.0,0.0,0.0,0.0,0.0
1679,11.75,17.0,95.0,1.0,19.462,2.75,2.25
1680,12.0,17.0,95.0,1.0,4.346,9.5,0.5
1681,12.25,17.0,95.0,0.0,0.0,0.0,0.0
1682,12.5,17.0,95.0,3.0,16.862000000000002,1.4166666666666667,0.9166666666666666
1683,12.75,17.0,95.0,4.0,24.992,1.1875,0.6875
1684,13.0,17.0,95.0,1.0,6.375,1.75,1.0
1685,13.25,17.0,95.0,5.0,33.443,1.55,0.8
1686,13.5,17.0,95.0,2.0,6.7490000000000006,2.125,0.75
1687,13.75,17.0,95.0,2.0,5.1129999999999995,0.75,0.25
1688,14.0,17.0,95.0,1.0,1.345,2.5,0.25
1689,14.25,17.0,95.0,2.0,19.363,1.25,1.25
1690,14.5,17.0,95.0,1.0,1.8719999999999999,0.25,0.25
1691,14.75,17.0,95.0,0.0,0.0,0.0,0.0
1692,15.0,17.0,95.0,3.0,13.259,3.3333333333333335,0.5
1693,15.25,17.0,95.0,1.0,1.806,0.25,0.25
1694,15.5,17.0,95.0,1.0,6.9239999999999995,0.5,0.5
1695,15.75,17.0,95.0,1.0,1.3430000000000002,10.0,0.25
1696,16.0,17.0,95.0,0.0,0.0,0.0,0.0
1697,16.25,17.0,95.0,0.0,0.0,0.0,0.0
1698,16.5,17.0,95.0,0.0,0.0,0.0,0.0
1699,16.75,17.0,95.0,0.0,0.0,0.0,0.0
1700,17.0,17.0,95.0,3.0,16.552999999999997,0.6666666666666666,0.4166666666666667
1701,17.25,17.0,95.0,0.0,0.0,0.0,0.0
1702,17.5,17.0,95.0,0.0,0.0,0.0,0.0
1703,17.75,17.0,95.0,1.0,6.653,1.0,1.0
1704,18.0,17.0,95.0,0.0,0.0,0.0,0.0
1705,18.25,17.0,95.0,0.0,0.0,0.0,0.0
1706,18.5,17.0,95.0,0.0,0.0,0.0,0.0
1707,18.75,17.0,95.0,1.0,6.4639999999999995,1.0,1.0
1708,19.0,17.0,95.0,0.0,0.0,0.0,0.0
1709,19.25,17.0,95.0,0.0,0.0,0.0,0.0
1710,19.5,17.0,95.0,0.0,0.0,0.0,0.0
1711,19.75,17.0,95.0,0.0,0.0,0.0,0.0
1712,20.0,17.0,95.0,1.0,8.037,1.0,1.0
1713,20.25,17.0,95.0,0.0,0.0,0.0,0.0
1714,20.5,17.0,95.0,1.0,17.107,1.75,1.75
1715,20.75,17.0,95.0,0.0,0.0,0.0,0.0
1716,21.0,17.0,95.0,0.0,0.0,0.0,0.0
1717,21.25,17.0,95.0,0.0,0.0,0.0,0.0
1718,21.5,17.0,95.0,1.0,12.592,0.25,0.25
1719,21.75,17.0,95.0,0.0,0.0,0.0,0.0
1720,22.0,17.0,95.0,1.0,13.450999999999999,0.25,0.25
1721,22.25,17.0,95.0,0.0,0.0,0.0,0.0
1722,22.5,17.0,95.0,0.0,0.0,0.0,0.0
1723,22.75,17.0,95.0,1.0,18.009,4.25,1.5
1724,23.0,17.0,95.0,0.0,0.0,0.0,0.0
1725,23.25,17.0,95.0,0.0,0.0,0.0,0.0
1726,23.5,17.0,95.0,0.0,0.0,0.0,0.0
1727,23.75,17.0,95.0,0.0,0.0,0.0,0.0
1728,0.0,18.0,102.0,0.0,0.0,0.0,0.0
1729,0.25,18.0,102.0,0.0,0.0,0.0,0.0
1730,0.5,18.0,102.0,0.0,0.0,0.0,0.0
1731,0.75,18.0,102.0,0.0,0.0,0.0,0.0
1732,1.0,18.0,102.0,0.0,0.0,0.0,0.0
1733,1.25,18.0,102.0,0.0,0.0,0.0,0.0
1734,1.5,18.0,102.0,0.0,0.0,0.0,0.0
1735,1.75,18.0,102.0,0.0,0.0,0.0,0.0
1736,2.0,18.0,102.0,0.0,0.0,0.0,0.0
1737,2.25,18.0,102.0,0.0,0.0,0.0,0.0
1738,2.5,18.0,102.0,0.0,0.0,0.0,0.0
1739,2.75,18.0,102.0,0.0,0.0,0.0,0.0
1740,3.0,18.0,102.0,0.0,0.0,0.0,0.0
1741,3.25,18.0,102.0,0.0,0.0,0.0,0.0
1742,3.5,18.0,102.0,0.0,0.0,0.0,0.0
1743,3.75,18.0,102.0,0.0,0.0,0.0,0.0
1744,4.0,18.0,102.0,0.0,0.0,0.0,0.0
1745,4.25,18.0,102.0,0.0,0.0,0.0,0.0
1746,4.5,18.0,102.0,0.0,0.0,0.0,0.0
1747,4.75,18.0,102.0,0.0,0.0,0.0,0.0
1748,5.0,18.0,102.0,0.0,0.0,0.0,0.0
1749,5.25,18.0,102.0,0.0,0.0,0.0,0.0
1750,5.5,18.0,102.0,0.0,0.0,0.0,0.0
1751,5.75,18.0,102.0,1.0,5.836,0.5,0.5
1752,6.0,18.0,102.0,1.0,2.4330000000000003,0.25,0.25
1753,6.25,18.0,102.0,0.0,0.0,0.0,0.0
1754,6.5,18.0,102.0,1.0,9.987,5.0,1.5
1755,6.75,18.0,102.0,0.0,0.0,0.0,0.0
1756,7.0,18.0,102.0,2.0,12.608,1.25,1.25
1757,7.25,18.0,102.0,2.0,19.261,2.25,1.125
1758,7.5,18.0,102.0,1.0,13.431,2.0,1.75
1759,7.75,18.0,102.0,1.0,6.377000000000001,1.25,1.25
1760,8.0,18.0,102.0,2.0,27.9,5.125,2.25
1761,8.25,18.0,102.0,3.0,30.72,2.5833333333333335,1.4166666666666667
1762,8.5,18.0,102.0,4.0,27.64,3.125,0.8125
1763,8.75,18.0,102.0,5.0,26.485000000000003,1.95,0.6
1764,9.0,18.0,102.0,2.0,9.945,2.0,0.75
1765,9.25,18.0,102.0,4.0,29.556,1.75,0.9375
1766,9.5,18.0,102.0,2.0,22.317,2.25,1.5
1767,9.75,18.0,102.0,3.0,19.963,1.1666666666666667,1.0833333333333333
1768,10.0,18.0,102.0,3.0,14.086,2.0,0.5833333333333334
1769,10.25,18.0,102.0,1.0,8.314,1.25,1.25
1770,10.5,18.0,102.0,3.0,8.039,0.5,0.5
1771,10.75,18.0,102.0,2.0,4.497,1.75,0.5
1772,11.0,18.0,102.0,1.0,3.718,0.75,0.5
1773,11.25,18.0,102.0,0.0,0.0,0.0,0.0
1774,11.5,18.0,102.0,0.0,0.0,0.0,0.0
1775,11.75,18.0,102.0,0.0,0.0,0.0,0.0
1776,12.0,18.0,102.0,1.0,18.136,3.0,2.0
1777,12.25,18.0,102.0,2.0,20.06,0.875,0.875
1778,12.5,18.0,102.0,2.0,3.854,0.25,0.25
1779,12.75,18.0,102.0,1.0,6.11,0.75,0.75
1780,13.0,18.0,102.0,1.0,3.094,2.5,0.25
1781,13.25,18.0,102.0,2.0,10.289,1.75,0.875
1782,13.5,18.0,102.0,4.0,21.4,3.6875,0.875
1783,13.75,18.0,102.0,2.0,28.164,2.0,1.75
1784,14.0,18.0,102.0,1.0,6.919,1.0,1.0
1785,14.25,18.0,102.0,4.0,37.366,3.5,1.375
1786,14.5,18.0,102.0,2.0,11.27,6.0,0.75
1787,14.75,18.0,102.0,0.0,0.0,0.0,0.0
1788,15.0,18.0,102.0,0.0,0.0,0.0,0.0
1789,15.25,18.0,102.0,2.0,18.269,4.625,0.875
1790,15.5,18.0,102.0,1.0,9.411,1.75,1.5
1791,15.75,18.0,102.0,0.0,0.0,0.0,0.0
1792,16.0,18.0,102.0,0.0,0.0,0.0,0.0
1793,16.25,18.0,102.0,0.0,0.0,0.0,0.0
1794,16.5,18.0,102.0,1.0,8.856,1.75,0.75
1795,16.75,18.0,102.0,0.0,0.0,0.0,0.0
1796,17.0,18.0,102.0,1.0,7.437,1.25,1.25
1797,17.25,18.0,102.0,2.0,8.284,5.125,0.5
1798,17.5,18.0,102.0,1.0,1.601,0.25,0.25
1799,17.75,18.0,102.0,0.0,0.0,0.0,0.0
1800,18.0,18.0,102.0,0.0,0.0,0.0,0.0
1801,18.25,18.0,102.0,0.0,0.0,0.0,0.0
1802,18.5,18.0,102.0,1.0,1.61,0.25,0.25
1803,18.75,18.0,102.0,0.0,0.0,0.0,0.0
1804,19.0,18.0,102.0,0.0,0.0,0.0,0.0
1805,19.25,18.0,102.0,0.0,0.0,0.0,0.0
1806,19.5,18.0,102.0,1.0,6.188,1.0,1.0
1807,19.75,18.0,102.0,1.0,12.342,1.75,1.75
1808,20.0,18.0,102.0,0.0,0.0,0.0,0.0
1809,20.25,18.0,102.0,0.0,0.0,0.0,0.0
1810,20.5,18.0,102.0,0.0,0.0,0.0,0.0
1811,20.75,18.0,102.0,0.0,0.0,0.0,0.0
1812,21.0,18.0,102.0,0.0,0.0,0.0,0.0
1813,21.25,18.0,102.0,0.0,0.0,0.0,0.0
1814,21.5,18.0,102.0,1.0,6.145,1.0,0.75
1815,21.75,18.0,102.0,0.0,0.0,0.0,0.0
1816,22.0,18.0,102.0,0.0,0.0,0.0,0.0
1817,22.25,18.0,102.0,0.0,0.0,0.0,0.0
1818,22.5,18.0,102.0,0.0,0.0,0.0,0.0
1819,22.75,18.0,102.0,1.0,35.036,4.5,3.0
1820,23.0,18.0,102.0,0.0,0.0,0.0,0.0
1821,23.25,18.0,102.0,0.0,0.0,0.0,0.0
1822,23.5,18.0,102.0,0.0,0.0,0.0,0.0
1823,23.75,18.0,102.0,0.0,0.0,0.0,0.0
1824,0.0,19.0,103.0,0.0,0.0,0.0,0.0
1825,0.25,19.0,103.0,0.0,0.0,0.0,0.0
1826,0.5,19.0,103.0,0.0,0.0,0.0,0.0
1827,0.75,19.0,103.0,0.0,0.0,0.0,0.0
1828,1.0,19.0,103.0,0.0,0.0,0.0,0.0
1829,1.25,19.0,103.0,0.0,0.0,0.0,0.0
1830,1.5,19.0,103.0,0.0,0.0,0.0,0.0
1831,1.75,19.0,103.0,0.0,0.0,0.0,0.0
1832,2.0,19.0,103.0,0.0,0.0,0.0,0.0
1833,2.25,19.0,103.0,0.0,0.0,0.0,0.0
1834,2.5,19.0,103.0,0.0,0.0,0.0,0.0
1835,2.75,19.0,103.0,0.0,0.0,0.0,0.0
1836,3.0,19.0,103.0,0.0,0.0,0.0,0.0
1837,3.25,19.0,103.0,0.0,0.0,0.0,0.0
1838,3.5,19.0,103.0,0.0,0.0,0.0,0.0
1839,3.75,19.0,103.0,0.0,0.0,0.0,0.0
1840,4.0,19.0,103.0,0.0,0.0,0.0,0.0
1841,4.25,19.0,103.0,0.0,0.0,0.0,0.0
1842,4.5,19.0,103.0,0.0,0.0,0.0,0.0
1843,4.75,19.0,103.0,0.0,0.0,0.0,0.0
1844,5.0,19.0,103.0,0.0,0.0,0.0,0.0
1845,5.25,19.0,103.0,0.0,0.0,0.0,0.0
1846,5.5,19.0,103.0,0.0,0.0,0.0,0.0
1847,5.75,19.0,103.0,0.0,0.0,0.0,0.0
1848,6.0,19.0,103.0,1.0,1.768,0.25,0.25
1849,6.25,19.0,103.0,2.0,22.949999999999996,1.125,1.125
1850,6.5,19.0,103.0,0.0,0.0,0.0,0.0
1851,6.75,19.0,103.0,0.0,0.0,0.0,0.0
1852,7.0,19.0,103.0,0.0,0.0,0.0,0.0
1853,7.25,19.0,103.0,2.0,26.014,2.375,1.75
1854,7.5,19.0,103.0,3.0,26.022,3.0833333333333335,1.5833333333333333
1855,7.75,19.0,103.0,2.0,19.298,1.75,1.0
1856,8.0,19.0,103.0,3.0,26.724,2.4166666666666665,1.0833333333333333
1857,8.25,19.0,103.0,5.0,43.913,2.75,1.45
1858,8.5,19.0,103.0,5.0,65.126,3.75,1.7
1859,8.75,19.0,103.0,4.0,43.981,2.1875,1.4375
1860,9.0,19.0,103.0,0.0,0.0,0.0,0.0
1861,9.25,19.0,103.0,1.0,2.105,0.25,0.25
1862,9.5,19.0,103.0,0.0,0.0,0.0,0.0
1863,9.75,19.0,103.0,1.0,3.5810000000000004,0.5,0.5
1864,10.0,19.0,103.0,2.0,7.004,1.75,0.5
1865,10.25,19.0,103.0,0.0,0.0,0.0,0.0
1866,10.5,19.0,103.0,2.0,11.521,0.625,0.5
1867,10.75,19.0,103.0,3.0,14.368,1.6666666666666667,0.9166666666666666
1868,11.0,19.0,103.0,0.0,0.0,0.0,0.0
1869,11.25,19.0,103.0,1.0,1.534,0.25,0.25
1870,11.5,19.0,103.0,1.0,14.185,1.25,1.25
1871,11.75,19.0,103.0,1.0,4.205,0.5,0.5
1872,12.0,19.0,103.0,0.0,0.0,0.0,0.0
1873,12.25,19.0,103.0,2.0,16.038999999999998,0.375,0.375
1874,12.5,19.0,103.0,2.0,6.4559999999999995,0.75,0.375
1875,12.75,19.0,103.0,0.0,0.0,0.0,0.0
1876,13.0,19.0,103.0,2.0,14.463000000000001,1.0,1.0
1877,13.25,19.0,103.0,1.0,2.59,2.0,0.5
1878,13.5,19.0,103.0,2.0,9.332,1.0,0.625
1879,13.75,19.0,103.0,2.0,22.442999999999998,1.375,1.125
1880,14.0,19.0,103.0,4.0,19.918,3.0625,0.5625
1881,14.25,19.0,103.0,3.0,16.779,6.5,0.5833333333333334
1882,14.5,19.0,103.0,0.0,0.0,0.0,0.0
1883,14.75,19.0,103.0,1.0,1.485,0.25,0.25
1884,15.0,19.0,103.0,2.0,31.689,5.125,1.75
1885,15.25,19.0,103.0,0.0,0.0,0.0,0.0
1886,15.5,19.0,103.0,1.0,2.097,0.25,0.25
1887,15.75,19.0,103.0,2.0,8.024999999999999,0.5,0.5
1888,16.0,19.0,103.0,1.0,2.8939999999999997,3.25,0.25
1889,16.25,19.0,103.0,1.0,14.465,0.25,0.25
1890,16.5,19.0,103.0,0.0,0.0,0.0,0.0
1891,16.75,19.0,103.0,0.0,0.0,0.0,0.0
1892,17.0,19.0,103.0,1.0,3.861,10.0,3.5
1893,17.25,19.0,103.0,1.0,2.6919999999999997,0.5,0.5
1894,17.5,19.0,103.0,2.0,12.014,1.375,1.0
1895,17.75,19.0,103.0,0.0,0.0,0.0,0.0
1896,18.0,19.0,103.0,0.0,0.0,0.0,0.0
1897,18.25,19.0,103.0,0.0,0.0,0.0,0.0
1898,18.5,19.0,103.0,0.0,0.0,0.0,0.0
1899,18.75,19.0,103.0,2.0,19.137,0.875,0.75
1900,19.0,19.0,103.0,0.0,0.0,0.0,0.0
1901,19.25,19.0,103.0,3.0,27.604,1.0833333333333333,1.0833333333333333
1902,19.5,19.0,103.0,0.0,0.0,0.0,0.0
1903,19.75,19.0,103.0,0.0,0.0,0.0,0.0
1904,20.0,19.0,103.0,0.0,0.0,0.0,0.0
1905,20.25,19.0,103.0,0.0,0.0,0.0,0.0
1906,20.5,19.0,103.0,0.0,0.0,0.0,0.0
1907,20.75,19.0,103.0,0.0,0.0,0.0,0.0
1908,21.0,19.0,103.0,0.0,0.0,0.0,0.0
1909,21.25,19.0,103.0,1.0,32.085,0.5,0.5
1910,21.5,19.0,103.0,0.0,0.0,0.0,0.0
1911,21.75,19.0,103.0,0.0,0.0,0.0,0.0
1912,22.0,19.0,103.0,0.0,0.0,0.0,0.0
1913,22.25,19.0,103.0,1.0,23.413,0.25,0.25
1914,22.5,19.0,103.0,0.0,0.0,0.0,0.0
1915,22.75,19.0,103.0,0.0,0.0,0.0,0.0
1916,23.0,19.0,103.0,2.0,21.039,8.75,1.0
1917,23.25,19.0,103.0,0.0,0.0,0.0,0.0
1918,23.5,19.0,103.0,0.0,0.0,0.0,0.0
1919,23.75,19.0,103.0,0.0,0.0,0.0,0.0
1920,0.0,20.0,104.0,0.0,0.0,0.0,0.0
1921,0.25,20.0,104.0,0.0,0.0,0.0,0.0
1922,0.5,20.0,104.0,0.0,0.0,0.0,0.0
1923,0.75,20.0,104.0,0.0,0.0,0.0,0.0
1924,1.0,20.0,104.0,0.0,0.0,0.0,0.0
1925,1.25,20.0,104.0,0.0,0.0,0.0,0.0
1926,1.5,20.0,104.0,0.0,0.0,0.0,0.0
1927,1.75,20.0,104.0,0.0,0.0,0.0,0.0
1928,2.0,20.0,104.0,0.0,0.0,0.0,0.0
1929,2.25,20.0,104.0,0.0,0.0,0.0,0.0
1930,2.5,20.0,104.0,0.0,0.0,0.0,0.0
1931,2.75,20.0,104.0,0.0,0.0,0.0,0.0
1932,3.0,20.0,104.0,0.0,0.0,0.0,0.0
1933,3.25,20.0,104.0,0.0,0.0,0.0,0.0
1934,3.5,20.0,104.0,0.0,0.0,0.0,0.0
1935,3.75,20.0,104.0,0.0,0.0,0.0,0.0
1936,4.0,20.0,104.0,0.0,0.0,0.0,0.0
1937,4.25,20.0,104.0,0.0,0.0,0.0,0.0
1938,4.5,20.0,104.0,0.0,0.0,0.0,0.0
1939,4.75,20.0,104.0,0.0,0.0,0.0,0.0
1940,5.0,20.0,104.0,0.0,0.0,0.0,0.0
1941,5.25,20.0,104.0,0.0,0.0,0.0,0.0
1942,5.5,20.0,104.0,0.0,0.0,0.0,0.0
1943,5.75,20.0,104.0,0.0,0.0,0.0,0.0
1944,6.0,20.0,104.0,0.0,0.0,0.0,0.0
1945,6.25,20.0,104.0,0.0,0.0,0.0,0.0
1946,6.5,20.0,104.0,0.0,0.0,0.0,0.0
1947,6.75,20.0,104.0,1.0,9.046,1.5,1.5
1948,7.0,20.0,104.0,0.0,0.0,0.0,0.0
1949,7.25,20.0,104.0,2.0,21.535,1.375,1.25
1950,7.5,20.0,104.0,0.0,0.0,0.0,0.0
1951,7.75,20.0,104.0,4.0,46.42,2.75,1.625
1952,8.0,20.0,104.0,2.0,12.747,2.375,0.875
1953,8.25,20.0,104.0,5.0,55.854,2.9,1.4
1954,8.5,20.0,104.0,0.0,0.0,0.0,0.0
1955,8.75,20.0,104.0,3.0,31.711,1.4166666666666667,1.25
1956,9.0,20.0,104.0,1.0,2.153,0.25,0.25
1957,9.25,20.0,104.0,2.0,26.730999999999998,1.875,1.625
1958,9.5,20.0,104.0,2.0,9.613000000000001,1.875,0.75
1959,9.75,20.0,104.0,2.0,13.294,0.25,0.25
1960,10.0,20.0,104.0,0.0,0.0,0.0,0.0
1961,10.25,20.0,104.0,0.0,0.0,0.0,0.0
1962,10.5,20.0,104.0,3.0,34.965,1.1666666666666667,1.1666666666666667
1963,10.75,20.0,104.0,0.0,0.0,0.0,0.0
1964,11.0,20.0,104.0,3.0,27.351000000000003,1.25,0.9166666666666666
1965,11.25,20.0,104.0,5.0,37.222,1.4,0.95
1966,11.5,20.0,104.0,0.0,0.0,0.0,0.0
1967,11.75,20.0,104.0,0.0,0.0,0.0,0.0
1968,12.0,20.0,104.0,1.0,13.932,1.5,1.5
1969,12.25,20.0,104.0,0.0,0.0,0.0,0.0
1970,12.5,20.0,104.0,0.0,0.0,0.0,0.0
1971,12.75,20.0,104.0,1.0,10.225,1.0,1.0
1972,13.0,20.0,104.0,2.0,16.152,0.875,0.875
1973,13.25,20.0,104.0,3.0,35.024,4.0,1.4166666666666667
1974,13.5,20.0,104.0,1.0,2.2769999999999997,0.25,0.25
1975,13.75,20.0,104.0,3.0,28.683,4.833333333333333,1.5
1976,14.0,20.0,104.0,1.0,6.65,1.5,1.25
1977,14.25,20.0,104.0,2.0,5.4,0.5,0.375
1978,14.5,20.0,104.0,0.0,0.0,0.0,0.0
1979,14.75,20.0,104.0,3.0,10.413,0.5833333333333334,0.5833333333333334
1980,15.0,20.0,104.0,0.0,0.0,0.0,0.0
1981,15.25,20.0,104.0,1.0,3.4619999999999997,10.75,2.5
1982,15.5,20.0,104.0,1.0,1.3519999999999999,1.0,0.5
1983,15.75,20.0,104.0,0.0,0.0,0.0,0.0
1984,16.0,20.0,104.0,2.0,19.363,5.375,1.625
1985,16.25,20.0,104.0,0.0,0.0,0.0,0.0
1986,16.5,20.0,104.0,2.0,6.319,0.375,0.375
1987,16.75,20.0,104.0,0.0,0.0,0.0,0.0
1988,17.0,20.0,104.0,1.0,4.395,0.75,0.75
1989,17.25,20.0,104.0,0.0,0.0,0.0,0.0
1990,17.5,20.0,104.0,0.0,0.0,0.0,0.0
1991,17.75,20.0,104.0,0.0,0.0,0.0,0.0
1992,18.0,20.0,104.0,0.0,0.0,0.0,0.0
1993,18.25,20.0,104.0,4.0,23.642999999999997,1.0625,0.875
1994,18.5,20.0,104.0,1.0,6.9270000000000005,1.0,1.0
1995,18.75,20.0,104.0,0.0,0.0,0.0,0.0
1996,19.0,20.0,104.0,0.0,0.0,0.0,0.0
1997,19.25,20.0,104.0,1.0,8.966000000000001,1.25,1.25
1998,19.5,20.0,104.0,0.0,0.0,0.0,0.0
1999,19.75,20.0,104.0,0.0,0.0,0.0,0.0
2000,20.0,20.0,104.0,0.0,0.0,0.0,0.0
2001,20.25,20.0,104.0,0.0,0.0,0.0,0.0
2002,20.5,20.0,104.0,0.0,0.0,0.0,0.0
2003,20.75,20.0,104.0,1.0,3.4810000000000003,0.25,0.25
2004,21.0,20.0,104.0,0.0,0.0,0.0,0.0
2005,21.25,20.0,104.0,0.0,0.0,0.0,0.0
2006,21.5,20.0,104.0,1.0,9.058,1.25,1.25
2007,21.75,20.0,104.0,0.0,0.0,0.0,0.0
2008,22.0,20.0,104.0,0.0,0.0,0.0,0.0
2009,22.25,20.0,104.0,0.0,0.0,0.0,0.0
2010,22.5,20.0,104.0,0.0,0.0,0.0,0.0
2011,22.75,20.0,104.0,0.0,0.0,0.0,0.0
2012,23.0,20.0,104.0,0.0,0.0,0.0,0.0
2013,23.25,20.0,104.0,2.0,21.226000000000003,8.0,1.0
2014,23.5,20.0,104.0,0.0,0.0,0.0,0.0
2015,23.75,20.0,104.0,0.0,0.0,0.0,0.0
2016,0.0,21.0,109.0,0.0,0.0,0.0,0.0
2017,0.25,21.0,109.0,0.0,0.0,0.0,0.0
2018,0.5,21.0,109.0,0.0,0.0,0.0,0.0
2019,0.75,21.0,109.0,0.0,0.0,0.0,0.0
2020,1.0,21.0,109.0,0.0,0.0,0.0,0.0
2021,1.25,21.0,109.0,0.0,0.0,0.0,0.0
2022,1.5,21.0,109.0,0.0,0.0,0.0,0.0
2023,1.75,21.0,109.0,0.0,0.0,0.0,0.0
2024,2.0,21.0,109.0,0.0,0.0,0.0,0.0
2025,2.25,21.0,109.0,0.0,0.0,0.0,0.0
2026,2.5,21.0,109.0,0.0,0.0,0.0,0.0
2027,2.75,21.0,109.0,0.0,0.0,0.0,0.0
2028,3.0,21.0,109.0,0.0,0.0,0.0,0.0
2029,3.25,21.0,109.0,0.0,0.0,0.0,0.0
2030,3.5,21.0,109.0,0.0,0.0,0.0,0.0
2031,3.75,21.0,109.0,0.0,0.0,0.0,0.0
2032,4.0,21.0,109.0,0.0,0.0,0.0,0.0
2033,4.25,21.0,109.0,0.0,0.0,0.0,0.0
2034,4.5,21.0,109.0,0.0,0.0,0.0,0.0
2035,4.75,21.0,109.0,0.0,0.0,0.0,0.0
2036,5.0,21.0,109.0,0.0,0.0,0.0,0.0
2037,5.25,21.0,109.0,0.0,0.0,0.0,0.0
2038,5.5,21.0,109.0,0.0,0.0,0.0,0.0
2039,5.75,21.0,109.0,0.0,0.0,0.0,0.0
2040,6.0,21.0,109.0,0.0,0.0,0.0,0.0
2041,6.25,21.0,109.0,1.0,7.8020000000000005,1.5,1.5
2042,6.5,21.0,109.0,2.0,21.528,1.875,1.75
2043,6.75,21.0,109.0,1.0,10.427,4.5,1.75
2044,7.0,21.0,109.0,1.0,12.09,4.5,1.0
2045,7.25,21.0,109.0,1.0,16.8,2.0,2.0
2046,7.5,21.0,109.0,1.0,0.46399999999999997,2.75,0.0
2047,7.75,21.0,109.0,4.0,42.244,3.25,1.4375
2048,8.0,21.0,109.0,5.0,34.575,2.3,1.1
2049,8.25,21.0,109.0,0.0,0.0,0.0,0.0
2050,8.5,21.0,109.0,4.0,30.859,1.6875,1.0625
2051,8.75,21.0,109.0,4.0,26.657,1.9375,1.25
2052,9.0,21.0,109.0,1.0,11.431,2.25,1.25
2053,9.25,21.0,109.0,1.0,3.563,0.5,0.5
2054,9.5,21.0,109.0,1.0,17.117,2.25,1.75
2055,9.75,21.0,109.0,0.0,0.0,0.0,0.0
2056,10.0,21.0,109.0,0.0,0.0,0.0,0.0
2057,10.25,21.0,109.0,1.0,9.504,1.5,1.25
2058,10.5,21.0,109.0,0.0,0.0,0.0,0.0
2059,10.75,21.0,109.0,4.0,20.451,0.5625,0.5625
2060,11.0,21.0,109.0,1.0,7.968,10.25,1.0
2061,11.25,21.0,109.0,1.0,6.077999999999999,0.5,0.5
2062,11.5,21.0,109.0,3.0,21.903,2.1666666666666665,0.8333333333333334
2063,11.75,21.0,109.0,2.0,5.848000000000001,1.0,0.375
2064,12.0,21.0,109.0,1.0,1.916,2.5,0.25
2065,12.25,21.0,109.0,0.0,0.0,0.0,0.0
2066,12.5,21.0,109.0,1.0,2.311,2.0,0.5
2067,12.75,21.0,109.0,2.0,13.813,5.125,1.125
2068,13.0,21.0,109.0,2.0,11.268,0.625,0.625
2069,13.25,21.0,109.0,0.0,0.0,0.0,0.0
2070,13.5,21.0,109.0,4.0,21.059,4.25,0.625
2071,13.75,21.0,109.0,1.0,7.629,1.0,1.0
2072,14.0,21.0,109.0,1.0,5.9239999999999995,0.5,0.5
2073,14.25,21.0,109.0,0.0,0.0,0.0,0.0
2074,14.5,21.0,109.0,0.0,0.0,0.0,0.0
2075,14.75,21.0,109.0,2.0,5.1209999999999996,0.5,0.375
2076,15.0,21.0,109.0,0.0,0.0,0.0,0.0
2077,15.25,21.0,109.0,0.0,0.0,0.0,0.0
2078,15.5,21.0,109.0,0.0,0.0,0.0,0.0
2079,15.75,21.0,109.0,0.0,0.0,0.0,0.0
2080,16.0,21.0,109.0,4.0,31.253,2.5625,1.125
2081,16.25,21.0,109.0,2.0,9.517,1.125,0.5
2082,16.5,21.0,109.0,0.0,0.0,0.0,0.0
2083,16.75,21.0,109.0,0.0,0.0,0.0,0.0
2084,17.0,21.0,109.0,1.0,3.388,0.25,0.25
2085,17.25,21.0,109.0,0.0,0.0,0.0,0.0
2086,17.5,21.0,109.0,2.0,9.087,1.0,0.625
2087,17.75,21.0,109.0,1.0,7.6770000000000005,1.25,1.25
2088,18.0,21.0,109.0,0.0,0.0,0.0,0.0
2089,18.25,21.0,109.0,1.0,7.733,1.25,1.25
2090,18.5,21.0,109.0,0.0,0.0,0.0,0.0
2091,18.75,21.0,109.0,1.0,3.281,1.5,0.75
2092,19.0,21.0,109.0,2.0,21.804000000000002,3.625,1.375
2093,19.25,21.0,109.0,1.0,6.553999999999999,1.0,1.0
2094,19.5,21.0,109.0,0.0,0.0,0.0,0.0
2095,19.75,21.0,109.0,1.0,39.994,0.5,0.5
2096,20.0,21.0,109.0,0.0,0.0,0.0,0.0
2097,20.25,21.0,109.0,1.0,8.505,1.25,1.0
2098,20.5,21.0,109.0,0.0,0.0,0.0,0.0
2099,20.75,21.0,109.0,0.0,0.0,0.0,0.0
2100,21.0,21.0,109.0,0.0,0.0,0.0,0.0
2101,21.25,21.0,109.0,0.0,0.0,0.0,0.0
2102,21.5,21.0,109.0,0.0,0.0,0.0,0.0
2103,21.75,21.0,109.0,0.0,0.0,0.0,0.0
2104,22.0,21.0,109.0,0.0,0.0,0.0,0.0
