Idx,Hour,DayCnt,DayYr,Connected
5169,9,215,301,5
5170,10,215,301,2
5171,11,215,301,4
5172,12,215,301,6
5173,13,215,301,6
5174,14,215,301,2
5175,15,215,301,5
5176,16,215,301,5
5177,17,215,301,1
5178,18,215,301,5
5179,19,215,301,0
5180,20,215,301,0
5181,21,215,301,1
5182,22,215,301,3
5183,23,215,301,0
5184,0,216,302,0
5185,1,216,302,0
5186,2,216,302,0
5187,3,216,302,0
5188,4,216,302,0
5189,5,216,302,0
5190,6,216,302,2
5191,7,216,302,8
5192,8,216,302,16
5193,9,216,302,3
5194,10,216,302,6
5195,11,216,302,6
5196,12,216,302,10
5197,13,216,302,5
5198,14,216,302,6
5199,15,216,302,9
5200,16,216,302,5
5201,17,216,302,6
5202,18,216,302,2
5203,19,216,302,2
5204,20,216,302,1
5205,21,216,302,1
5206,22,216,302,2
5207,23,216,302,2
5208,0,217,303,0
5209,1,217,303,0
5210,2,217,303,0
5211,3,217,303,0
5212,4,217,303,0
5213,5,217,303,0
5214,6,217,303,3
5215,7,217,303,5
5216,8,217,303,11
5217,9,217,303,6
5218,10,217,303,2
5219,11,217,303,3
5220,12,217,303,3
5221,13,217,303,3
5222,14,217,303,9
5223,15,217,303,5
5224,16,217,303,1
5225,17,217,303,3
5226,18,217,303,3
5227,19,217,303,5
5228,20,217,303,0
5229,21,217,303,2
5230,22,217,303,2
5231,23,217,303,2
5232,0,218,304,0
5233,1,218,304,0
5234,2,218,304,0
5235,3,218,304,0
5236,4,218,304,0
5237,5,218,304,0
5238,6,218,304,2
5239,7,218,304,2
5240,8,218,304,9
5241,9,218,304,3
5242,10,218,304,6
5243,11,218,304,5
5244,12,218,304,7
5245,13,218,304,2
5246,14,218,304,6
5247,15,218,304,6
5248,16,218,304,7
5249,17,218,304,6
5250,18,218,304,7
5251,19,218,304,1
5252,20,218,304,0
5253,21,218,304,2
5254,22,218,304,1
5255,23,218,304,3
5256,0,219,305,0
5257,1,219,305,0
5258,2,219,305,0
5259,3,219,305,0
5260,4,219,305,0
5261,5,219,305,1
5262,6,219,305,0
5263,7,219,305,3
5264,8,219,305,6
5265,9,219,305,3
5266,10,219,305,2
5267,11,219,305,5
5268,12,219,305,5
5269,13,219,305,4
5270,14,219,305,2
5271,15,219,305,5
5272,16,219,305,3
5273,17,219,305,7
5274,18,219,305,0
5275,19,219,305,3
5276,20,219,305,1
5277,21,219,305,2
5278,22,219,305,3
5279,23,219,305,2
5280,0,220,308,0
5281,1,220,308,0
5282,2,220,308,0
5283,3,220,308,0
5284,4,220,308,0
5285,5,220,308,0
5286,6,220,308,1
5287,7,220,308,3
5288,8,220,308,6
5289,9,220,308,3
5290,10,220,308,5
5291,11,220,308,1
5292,12,220,308,4
5293,13,220,308,4
5294,14,220,308,6
5295,15,220,308,6
5296,16,220,308,4
5297,17,220,308,2
5298,18,220,308,3
5299,19,220,308,0
5300,20,220,308,2
5301,21,220,308,1
5302,22,220,308,0
5303,23,220,308,1
5304,0,221,309,0
5305,1,221,309,0
5306,2,221,309,0
5307,3,221,309,0
5308,4,221,309,0
5309,5,221,309,1
5310,6,221,309,2
5311,7,221,309,6
5312,8,221,309,6
5313,9,221,309,2
5314,10,221,309,5
5315,11,221,309,5
5316,12,221,309,4
5317,13,221,309,3
5318,14,221,309,5
5319,15,221,309,7
5320,16,221,309,5
5321,17,221,309,4
5322,18,221,309,7
5323,19,221,309,4
5324,20,221,309,1
5325,21,221,309,1
5326,22,221,309,2
5327,23,221,309,2
5328,0,222,310,0
5329,1,222,310,0
5330,2,222,310,0
5331,3,222,310,0
5332,4,222,310,0
5333,5,222,310,0
5334,6,222,310,1
5335,7,222,310,3
5336,8,222,310,6
5337,9,222,310,6
5338,10,222,310,4
5339,11,222,310,4
5340,12,222,310,6
5341,13,222,310,5
5342,14,222,310,7
5343,15,222,310,4
5344,16,222,310,3
5345,17,222,310,1
5346,18,222,310,4
5347,19,222,310,3
5348,20,222,310,2
5349,21,222,310,0
5350,22,222,310,3
5351,23,222,310,0
5352,0,223,311,0
5353,1,223,311,0
5354,2,223,311,0
5355,3,223,311,0
5356,4,223,311,0
5357,5,223,311,0
5358,6,223,311,4
5359,7,223,311,1
5360,8,223,311,6
5361,9,223,311,4
5362,10,223,311,4
5363,11,223,311,3
5364,12,223,311,5
5365,13,223,311,4
5366,14,223,311,8
5367,15,223,311,8
5368,16,223,311,2
5369,17,223,311,5
5370,18,223,311,6
5371,19,223,311,1
5372,20,223,311,0
5373,21,223,311,1
5374,22,223,311,2
5375,23,223,311,1
5376,0,224,312,0
5377,1,224,312,0
5378,2,224,312,0
5379,3,224,312,0
5380,4,224,312,0
5381,5,224,312,0
5382,6,224,312,2
5383,7,224,312,6
5384,8,224,312,2
5385,9,224,312,4
5386,10,224,312,6
5387,11,224,312,2
5388,12,224,312,4
5389,13,224,312,2
5390,14,224,312,8
5391,15,224,312,6
5392,16,224,312,1
5393,17,224,312,5
5394,18,224,312,2
5395,19,224,312,2
5396,20,224,312,3
5397,21,224,312,0
5398,22,224,312,0
5399,23,224,312,2
5400,0,225,315,0
5401,1,225,315,1
5402,2,225,315,0
5403,3,225,315,0
5404,4,225,315,0
5405,5,225,315,1
5406,6,225,315,2
5407,7,225,315,3
5408,8,225,315,4
5409,9,225,315,4
5410,10,225,315,2
5411,11,225,315,2
5412,12,225,315,5
5413,13,225,315,6
5414,14,225,315,4
5415,15,225,315,4
5416,16,225,315,2
5417,17,225,315,5
5418,18,225,315,5
5419,19,225,315,2
5420,20,225,315,0
5421,21,225,315,0
5422,22,225,315,1
5423,23,225,315,0
5424,0,226,316,0
5425,1,226,316,0
5426,2,226,316,0
5427,3,226,316,0
5428,4,226,316,0
5429,5,226,316,1
5430,6,226,316,2
5431,7,226,316,4
5432,8,226,316,4
5433,9,226,316,4
5434,10,226,316,5
5435,11,226,316,6
5436,12,226,316,5
5437,13,226,316,4
5438,14,226,316,5
5439,15,226,316,3
5440,16,226,316,5
5441,17,226,316,7
5442,18,226,316,5
5443,19,226,316,3
5444,20,226,316,0
5445,21,226,316,1
5446,22,226,316,0
5447,23,226,316,2
5448,0,227,317,0
5449,1,227,317,0
5450,2,227,317,0
5451,3,227,317,0
5452,4,227,317,0
5453,5,227,317,0
5454,6,227,317,3
5455,7,227,317,1
5456,8,227,317,10
5457,9,227,317,5
5458,10,227,317,1
5459,11,227,317,6
5460,12,227,317,3
5461,13,227,317,5
5462,14,227,317,7
5463,15,227,317,7
5464,16,227,317,4
5465,17,227,317,5
5466,18,227,317,2
5467,19,227,317,5
5468,20,227,317,1
5469,21,227,317,2
5470,22,227,317,2
5471,23,227,317,1
5472,0,228,318,0
5473,1,228,318,0
5474,2,228,318,0
5475,3,228,318,0
5476,4,228,318,0
5477,5,228,318,1
5478,6,228,318,1
5479,7,228,318,0
5480,8,228,318,10
5481,9,228,318,4
5482,10,228,318,3
5483,11,228,318,5
5484,12,228,318,6
5485,13,228,318,4
5486,14,228,318,2
5487,15,228,318,8
5488,16,228,318,6
5489,17,228,318,1
5490,18,228,318,3
5491,19,228,318,0
5492,20,228,318,0
5493,21,228,318,1
5494,22,228,318,3
5495,23,228,318,1
5496,0,229,319,1
5497,1,229,319,0
5498,2,229,319,0
5499,3,229,319,0
5500,4,229,319,0
5501,5,229,319,1
5502,6,229,319,0
5503,7,229,319,4
5504,8,229,319,6
5505,9,229,319,2
5506,10,229,319,2
5507,11,229,319,3
5508,12,229,319,6
5509,13,229,319,7
5510,14,229,319,0
5511,15,229,319,4
5512,16,229,319,5
5513,17,229,319,3
5514,18,229,319,5
5515,19,229,319,3
5516,20,229,319,3
5517,21,229,319,0
5518,22,229,319,1
5519,23,229,319,2
5520,0,230,322,0
5521,1,230,322,0
5522,2,230,322,0
5523,3,230,322,0
5524,4,230,322,0
5525,5,230,322,1
5526,6,230,322,2
5527,7,230,322,2
5528,8,230,322,7
5529,9,230,322,5
5530,10,230,322,3
5531,11,230,322,3
5532,12,230,322,6
5533,13,230,322,4
5534,14,230,322,2
5535,15,230,322,7
5536,16,230,322,4
5537,17,230,322,5
5538,18,230,322,4
5539,19,230,322,3
5540,20,230,322,4
5541,21,230,322,1
5542,22,230,322,1
5543,23,230,322,1
5544,0,231,323,0
5545,1,231,323,1
5546,2,231,323,0
5547,3,231,323,0
5548,4,231,323,0
5549,5,231,323,2
5550,6,231,323,1
5551,7,231,323,3
5552,8,231,323,3
5553,9,231,323,3
5554,10,231,323,3
5555,11,231,323,2
5556,12,231,323,5
5557,13,231,323,7
5558,14,231,323,4
5559,15,231,323,5
5560,16,231,323,5
5561,17,231,323,2
5562,18,231,323,8
5563,19,231,323,1
5564,20,231,323,4
5565,21,231,323,0
5566,22,231,323,1
5567,23,231,323,2
5568,0,232,324,0
5569,1,232,324,0
5570,2,232,324,0
5571,3,232,324,0
5572,4,232,324,0
5573,5,232,324,2
5574,6,232,324,1
5575,7,232,324,2
5576,8,232,324,3
5577,9,232,324,7
5578,10,232,324,1
5579,11,232,324,6
5580,12,232,324,6
5581,13,232,324,3
5582,14,232,324,5
5583,15,232,324,4
5584,16,232,324,3
5585,17,232,324,1
5586,18,232,324,0
5587,19,232,324,2
5588,20,232,324,3
5589,21,232,324,2
5590,22,232,324,2
5591,23,232,324,1
5592,0,233,325,0
5593,1,233,325,1
5594,2,233,325,0
5595,3,233,325,0
5596,4,233,325,0
5597,5,233,325,0
5598,6,233,325,1
5599,7,233,325,1
5600,8,233,325,2
5601,9,233,325,1
5602,10,233,325,3
5603,11,233,325,2
5604,12,233,325,1
5605,13,233,325,1
5606,14,233,325,1
5607,15,233,325,2
5608,16,233,325,1
5609,17,233,325,0
5610,18,233,325,0
5611,19,233,325,1
5612,20,233,325,0
5613,21,233,325,2
5614,22,233,325,0
5615,23,233,325,0
5616,0,234,326,0
5617,1,234,326,0
5618,2,234,326,1
5619,3,234,326,0
5620,4,234,326,0
5621,5,234,326,1
5622,6,234,326,2
5623,7,234,326,1
5624,8,234,326,1
5625,9,234,326,0
5626,10,234,326,5
5627,11,234,326,2
5628,12,234,326,4
5629,13,234,326,1
5630,14,234,326,0
5631,15,234,326,2
5632,16,234,326,5
5633,17,234,326,0
5634,18,234,326,1
5635,19,234,326,0
5636,20,234,326,1
5637,21,234,326,0
5638,22,234,326,1
5639,23,234,326,0
5640,0,235,329,0
5641,1,235,329,0
5642,2,235,329,0
5643,3,235,329,0
5644,4,235,329,0
5645,5,235,329,1
5646,6,235,329,1
5647,7,235,329,2
5648,8,235,329,4
5649,9,235,329,4
5650,10,235,329,0
5651,11,235,329,4
5652,12,235,329,1
5653,13,235,329,7
5654,14,235,329,2
5655,15,235,329,7
5656,16,235,329,7
5657,17,235,329,7
5658,18,235,329,3
5659,19,235,329,3
5660,20,235,329,1
5661,21,235,329,1
5662,22,235,329,1
5663,23,235,329,1
5664,0,236,330,0
5665,1,236,330,0
5666,2,236,330,0
5667,3,236,330,0
5668,4,236,330,0
5669,5,236,330,1
5670,6,236,330,1
5671,7,236,330,2
5672,8,236,330,9
5673,9,236,330,1
5674,10,236,330,6
5675,11,236,330,7
5676,12,236,330,2
5677,13,236,330,3
5678,14,236,330,8
5679,15,236,330,6
5680,16,236,330,6
5681,17,236,330,2
5682,18,236,330,2
5683,19,236,330,5
5684,20,236,330,1
5685,21,236,330,1
5686,22,236,330,2
5687,23,236,330,2
5688,0,237,331,0
5689,1,237,331,0
5690,2,237,331,0
5691,3,237,331,0
5692,4,237,331,0
5693,5,237,331,1
5694,6,237,331,2
5695,7,237,331,2
5696,8,237,331,5
5697,9,237,331,5
5698,10,237,331,5
5699,11,237,331,5
5700,12,237,331,6
5701,13,237,331,2
5702,14,237,331,2
5703,15,237,331,5
5704,16,237,331,6
5705,17,237,331,4
5706,18,237,331,4
5707,19,237,331,5
5708,20,237,331,1
5709,21,237,331,2
5710,22,237,331,2
5711,23,237,331,1
5712,0,238,332,0
5713,1,238,332,0
5714,2,238,332,0
5715,3,238,332,0
5716,4,238,332,0
5717,5,238,332,1
5718,6,238,332,1
5719,7,238,332,3
5720,8,238,332,5
5721,9,238,332,3
5722,10,238,332,1
5723,11,238,332,4
5724,12,238,332,5
5725,13,238,332,5
5726,14,238,332,3
5727,15,238,332,6
5728,16,238,332,2
5729,17,238,332,3
5730,18,238,332,1
5731,19,238,332,2
5732,20,238,332,0
5733,21,238,332,2
5734,22,238,332,2
5735,23,238,332,1
5736,0,239,333,0
5737,1,239,333,0
5738,2,239,333,0
5739,3,239,333,0
5740,4,239,333,0
5741,5,239,333,0
5742,6,239,333,1
5743,7,239,333,3
5744,8,239,333,6
5745,9,239,333,3
5746,10,239,333,4
5747,11,239,333,3
5748,12,239,333,4
5749,13,239,333,3
5750,14,239,333,3
5751,15,239,333,3
5752,16,239,333,4
5753,17,239,333,3
5754,18,239,333,3
5755,19,239,333,1
5756,20,239,333,1
5757,21,239,333,1
5758,22,239,333,1
5759,23,239,333,1
5760,0,240,336,0
5761,1,240,336,0
5762,2,240,336,0
5763,3,240,336,0
5764,4,240,336,0
5765,5,240,336,0
5766,6,240,336,2
5767,7,240,336,1
5768,8,240,336,5
5769,9,240,336,4
5770,10,240,336,2
5771,11,240,336,7
5772,12,240,336,3
5773,13,240,336,5
5774,14,240,336,6
5775,15,240,336,6
5776,16,240,336,4
5777,17,240,336,3
5778,18,240,336,7
5779,19,240,336,3
5780,20,240,336,2
5781,21,240,336,3
5782,22,240,336,1
5783,23,240,336,0
5784,0,241,337,0
5785,1,241,337,0
5786,2,241,337,0
5787,3,241,337,0
5788,4,241,337,0
5789,5,241,337,1
5790,6,241,337,1
5791,7,241,337,1
5792,8,241,337,9
5793,9,241,337,2
5794,10,241,337,4
5795,11,241,337,10
5796,12,241,337,7
5797,13,241,337,2
5798,14,241,337,6
5799,15,241,337,6
5800,16,241,337,3
5801,17,241,337,6
5802,18,241,337,2
5803,19,241,337,2
5804,20,241,337,2
5805,21,241,337,0
5806,22,241,337,1
5807,23,241,337,2
5808,0,242,338,0
5809,1,242,338,0
5810,2,242,338,0
5811,3,242,338,0
5812,4,242,338,0
5813,5,242,338,1
5814,6,242,338,3
5815,7,242,338,2
5816,8,242,338,8
5817,9,242,338,3
5818,10,242,338,7
5819,11,242,338,5
5820,12,242,338,8
5821,13,242,338,3
5822,14,242,338,5
5823,15,242,338,9
5824,16,242,338,3
5825,17,242,338,2
5826,18,242,338,3
5827,19,242,338,1
5828,20,242,338,1
5829,21,242,338,2
5830,22,242,338,1
5831,23,242,338,2
5832,0,243,339,0
5833,1,243,339,0
5834,2,243,339,0
5835,3,243,339,0
5836,4,243,339,0
5837,5,243,339,1
5838,6,243,339,2
5839,7,243,339,3
5840,8,243,339,7
5841,9,243,339,7
5842,10,243,339,1
5843,11,243,339,3
5844,12,243,339,6
5845,13,243,339,5
5846,14,243,339,7
5847,15,243,339,6
5848,16,243,339,4
5849,17,243,339,3
5850,18,243,339,3
5851,19,243,339,4
5852,20,243,339,4
5853,21,243,339,0
5854,22,243,339,2
5855,23,243,339,1
5856,0,244,340,1
5857,1,244,340,0
5858,2,244,340,0
5859,3,244,340,0
5860,4,244,340,1
5861,5,244,340,1
5862,6,244,340,1
5863,7,244,340,3
5864,8,244,340,8
5865,9,244,340,5
5866,10,244,340,5
5867,11,244,340,8
5868,12,244,340,1
5869,13,244,340,7
5870,14,244,340,6
5871,15,244,340,4
5872,16,244,340,4
5873,17,244,340,5
5874,18,244,340,4
5875,19,244,340,2
5876,20,244,340,2
5877,21,244,340,0
5878,22,244,340,1
5879,23,244,340,2
5880,0,245,343,0
5881,1,245,343,0
5882,2,245,343,0
5883,3,245,343,0
5884,4,245,343,0
5885,5,245,343,1
5886,6,245,343,2
5887,7,245,343,1
5888,8,245,343,7
5889,9,245,343,3
5890,10,245,343,5
5891,11,245,343,7
5892,12,245,343,4
5893,13,245,343,7
5894,14,245,343,4
5895,15,245,343,2
5896,16,245,343,7
5897,17,245,343,7
5898,18,245,343,7
5899,19,245,343,3
5900,20,245,343,1
5901,21,245,343,1
5902,22,245,343,2
5903,23,245,343,0
5904,0,246,344,0
5905,1,246,344,0
5906,2,246,344,0
5907,3,246,344,0
5908,4,246,344,0
5909,5,246,344,2
5910,6,246,344,1
5911,7,246,344,2
5912,8,246,344,11
5913,9,246,344,5
5914,10,246,344,6
5915,11,246,344,4
5916,12,246,344,4
5917,13,246,344,2
5918,14,246,344,6
5919,15,246,344,8
5920,16,246,344,5
5921,17,246,344,6
5922,18,246,344,4
5923,19,246,344,1
5924,20,246,344,2
5925,21,246,344,0
5926,22,246,344,3
5927,23,246,344,2
5928,0,247,345,0
5929,1,247,345,0
5930,2,247,345,0
5931,3,247,345,0
5932,4,247,345,0
5933,5,247,345,0
5934,6,247,345,3
5935,7,247,345,1
5936,8,247,345,7
5937,9,247,345,6
5938,10,247,345,3
5939,11,247,345,5
5940,12,247,345,3
5941,13,247,345,8
5942,14,247,345,3
5943,15,247,345,7
5944,16,247,345,8
5945,17,247,345,1
5946,18,247,345,3
5947,19,247,345,1
5948,20,247,345,0
5949,21,247,345,0
5950,22,247,345,2
5951,23,247,345,2
5952,0,248,346,0
5953,1,248,346,0
5954,2,248,346,0
5955,3,248,346,0
5956,4,248,346,0
5957,5,248,346,1
5958,6,248,346,2
5959,7,248,346,4
5960,8,248,346,8
5961,9,248,346,6
5962,10,248,346,5
5963,11,248,346,4
5964,12,248,346,9
5965,13,248,346,5
5966,14,248,346,5
5967,15,248,346,5
5968,16,248,346,3
5969,17,248,346,5
5970,18,248,346,5
5971,19,248,346,2
5972,20,248,346,0
5973,21,248,346,0
5974,22,248,346,1
5975,23,248,346,3
5976,0,249,347,0
5977,1,249,347,0
5978,2,249,347,0
5979,3,249,347,0
5980,4,249,347,0
5981,5,249,347,0
5982,6,249,347,1
5983,7,249,347,2
5984,8,249,347,4
5985,9,249,347,2
5986,10,249,347,8
5987,11,249,347,4
5988,12,249,347,3
5989,13,249,347,6
5990,14,249,347,4
5991,15,249,347,3
5992,16,249,347,5
5993,17,249,347,7
5994,18,249,347,6
5995,19,249,347,1
5996,20,249,347,0
5997,21,249,347,0
5998,22,249,347,0
5999,23,249,347,1
6000,0,250,350,0
6001,1,250,350,0
6002,2,250,350,0
6003,3,250,350,0
6004,4,250,350,0
6005,5,250,350,0
6006,6,250,350,0
6007,7,250,350,2
6008,8,250,350,8
6009,9,250,350,6
6010,10,250,350,3
6011,11,250,350,10
6012,12,250,350,6
6013,13,250,350,2
6014,14,250,350,2
6015,15,250,350,5
6016,16,250,350,9
6017,17,250,350,7
6018,18,250,350,6
6019,19,250,350,1
6020,20,250,350,1
6021,21,250,350,0
6022,22,250,350,0
6023,23,250,350,2
6024,0,251,351,1
6025,1,251,351,0
6026,2,251,351,0
6027,3,251,351,0
6028,4,251,351,0
6029,5,251,351,0
6030,6,251,351,0
6031,7,251,351,2
6032,8,251,351,6
6033,9,251,351,3
6034,10,251,351,7
6035,11,251,351,3
6036,12,251,351,4
6037,13,251,351,7
6038,14,251,351,2
6039,15,251,351,7
6040,16,251,351,5
6041,17,251,351,4
6042,18,251,351,5
6043,19,251,351,1
6044,20,251,351,3
6045,21,251,351,4
6046,22,251,351,2
6047,23,251,351,1
6048,0,252,352,0
6049,1,252,352,0
6050,2,252,352,0
6051,3,252,352,0
6052,4,252,352,0
6053,5,252,352,1
6054,6,252,352,2
6055,7,252,352,2
6056,8,252,352,5
6057,9,252,352,4
6058,10,252,352,0
6059,11,252,352,7
6060,12,252,352,3
6061,13,252,352,8
6062,14,252,352,6
6063,15,252,352,8
6064,16,252,352,4
6065,17,252,352,3
6066,18,252,352,3
6067,19,252,352,6
6068,20,252,352,1
6069,21,252,352,0
6070,22,252,352,2
6071,23,252,352,2
6072,0,253,353,0
6073,1,253,353,0
6074,2,253,353,0
6075,3,253,353,0
6076,4,253,353,1
6077,5,253,353,0
6078,6,253,353,1
6079,7,253,353,1
6080,8,253,353,6
6081,9,253,353,3
6082,10,253,353,4
6083,11,253,353,6
6084,12,253,353,8
6085,13,253,353,3
6086,14,253,353,5
6087,15,253,353,9
6088,16,253,353,3
6089,17,253,353,3
6090,18,253,353,10
6091,19,253,353,2
6092,20,253,353,1
6093,21,253,353,1
6094,22,253,353,2
6095,23,253,353,1
6096,0,254,354,0
6097,1,254,354,0
6098,2,254,354,0
6099,3,254,354,0
6100,4,254,354,0
6101,5,254,354,0
6102,6,254,354,2
6103,7,254,354,1
6104,8,254,354,5
6105,9,254,354,5
6106,10,254,354,3
6107,11,254,354,3
6108,12,254,354,2
6109,13,254,354,7
6110,14,254,354,5
6111,15,254,354,9
6112,16,254,354,4
6113,17,254,354,5
6114,18,254,354,4
6115,19,254,354,1
6116,20,254,354,0
6117,21,254,354,0
6118,22,254,354,3
6119,23,254,354,0
6120,0,255,357,0
6121,1,255,357,0
6122,2,255,357,0
6123,3,255,357,0
6124,4,255,357,0
6125,5,255,357,1
6126,6,255,357,3
6127,7,255,357,0
6128,8,255,357,2
6129,9,255,357,1
6130,10,255,357,3
6131,11,255,357,5
6132,12,255,357,4
6133,13,255,357,2
6134,14,255,357,3
6135,15,255,357,1
6136,16,255,357,3
6137,17,255,357,0
6138,18,255,357,0
6139,19,255,357,1
6140,20,255,357,1
6141,21,255,357,1
6142,22,255,357,0
6143,23,255,357,0
6144,0,256,358,0
6145,1,256,358,0
6146,2,256,358,0
6147,3,256,358,0
6148,4,256,358,0
6149,5,256,358,1
6150,6,256,358,0
6151,7,256,358,1
6152,8,256,358,1
6153,9,256,358,0
6154,10,256,358,1
6155,11,256,358,0
6156,12,256,358,1
6157,13,256,358,2
6158,14,256,358,1
6159,15,256,358,1
6160,16,256,358,0
6161,17,256,358,0
6162,18,256,358,1
6163,19,256,358,0
6164,20,256,358,2
6165,21,256,358,0
6166,22,256,358,1
6167,23,256,358,0
6168,0,257,359,0
6169,1,257,359,0
6170,2,257,359,0
6171,3,257,359,0
6172,4,257,359,0
6173,5,257,359,0
6174,6,257,359,2
6175,7,257,359,2
6176,8,257,359,4
6177,9,257,359,1
6178,10,257,359,5
6179,11,257,359,3
6180,12,257,359,7
6181,13,257,359,3
6182,14,257,359,3
6183,15,257,359,0
6184,16,257,359,4
6185,17,257,359,2
6186,18,257,359,3
6187,19,257,359,1
6188,20,257,359,0
6189,21,257,359,1
6190,22,257,359,2
6191,23,257,359,1
6192,0,258,360,0
6193,1,258,360,0
6194,2,258,360,0
6195,3,258,360,0
6196,4,258,360,0
6197,5,258,360,0
6198,6,258,360,4
6199,7,258,360,0
6200,8,258,360,3
6201,9,258,360,1
6202,10,258,360,1
6203,11,258,360,7
6204,12,258,360,5
6205,13,258,360,4
6206,14,258,360,5
6207,15,258,360,5
6208,16,258,360,3
6209,17,258,360,4
6210,18,258,360,2
6211,19,258,360,0
6212,20,258,360,2
6213,21,258,360,0
6214,22,258,360,1
6215,23,258,360,1
6216,0,259,361,0
6217,1,259,361,0
6218,2,259,361,0
6219,3,259,361,0
6220,4,259,361,0
6221,5,259,361,0
6222,6,259,361,0
6223,7,259,361,3
6224,8,259,361,3
6225,9,259,361,3
6226,10,259,361,1
6227,11,259,361,4
6228,12,259,361,3
6229,13,259,361,5
6230,14,259,361,5
6231,15,259,361,4
6232,16,259,361,3
6233,17,259,361,2
6234,18,259,361,3
6235,19,259,361,3
6236,20,259,361,1
6237,21,259,361,1
6238,22,259,361,1
6239,23,259,361,0
6240,0,260,364,0
6241,1,260,364,0
6242,2,260,364,0
6243,3,260,364,0
6244,4,260,364,0
6245,5,260,364,0
6246,6,260,364,0
6247,7,260,364,1
6248,8,260,364,2
6249,9,260,364,4
6250,10,260,364,2
6251,11,260,364,2
6252,12,260,364,5
6253,13,260,364,5
6254,14,260,364,2
6255,15,260,364,3
6256,16,260,364,0
6257,17,260,364,1
6258,18,260,364,1
6259,19,260,364,0
6260,20,260,364,1
6261,21,260,364,0
6262,22,260,364,1
6263,23,260,364,0
